Degrees_x,timestamp_avg,Sensor1_x_avg,Sensor1_y_avg,Sensor1_z_avg,Sensor2_x_avg,Sensor2_y_avg,Sensor2_z_avg,Diff_x_avg,Diff_y_avg,Diff_z_avg,Diff_inv_x_avg,Diff_inv_y_avg,Diff_inv_z_avg
-5,4621.5,76.93737701631316,17.89984246978208,-20.744159652221764,89.14218615856936,16.199988572242503,-2.8640007536268457,-5.0,-10.046187987310846,-13.40651995824099,10.416666666666666,-5.35887608690152,13.795014388529315
-4,4625.166666666667,77.76238699761164,17.94257173015747,-20.426449233026418,88.94878948717606,15.912880060333967,-3.0562808079508947,-4.0,-9.787732353074698,-13.221887614341204,9.5,-5.338937741303504,13.65855234009254
-3,4629.333333333333,78.62452297644042,17.973865786207245,-19.836765290043967,88.7711910053571,15.598810899592117,-3.183379548376543,-3.0,-9.526849036364077,-12.830165992467682,8.444444444444445,-5.292885805591307,13.321219892164867
-2,4633.666666666667,79.4721847766826,18.031156629909006,-19.096003628512698,88.5989175722794,15.297345170843228,-3.284734689019226,-2.0,-9.25445272772569,-12.296038891840729,7.466666666666666,-5.255770015229544,12.842250568904575
-1,4638.0,80.29745586452448,18.10825955773643,-18.150974632167845,88.40136013567904,15.030472682419115,-3.3559550568330896,-1.0,-8.998522388688865,-11.574374204110308,6.533333333333334,-5.199890813345958,12.18128626870939
0,4642.333333333333,81.14824829606209,18.224379521025543,-17.067900895873475,88.17229273530107,14.81532579802797,-3.4704685950202028,0.0,-8.752175884362414,-10.671876896465733,5.533333333333334,-5.129797964447659,11.347746983816267
1,4646.833333333333,81.96726961504781,18.34126839583334,-15.844917364611538,87.97632929296024,14.657258220562996,-3.5452276688328865,1.0,-8.557510864083218,-9.640916108216297,4.710317460317461,-5.04243301528055,10.385926870902209
2,4651.166666666667,82.7055475361639,18.444520331757957,-14.874560969884444,87.77270840105984,14.543536837607911,-3.6717895607226496,2.0,-8.408838213198052,-8.786033522446244,3.8222222222222224,-4.966150670152047,9.598413588770049
3,4656.0,83.5642807489939,18.432495598079484,-13.761779941864033,87.52549959917583,14.434752118043315,-3.754060590759243,3.0,-8.39475457443672,-7.870686653989274,2.8222222222222224,-4.758263650709026,8.769293931223345
4,4669.166666666667,84.80111574298127,18.174247514636136,-13.004757899373976,87.64741103079295,14.243614780007354,-3.923088315400328,4.0,-8.53955107821087,-7.228809194812519,1.912280701754386,-4.431786659693384,8.216021408939232
5,4020.0,84.53104628990981,17.996651140824323,-13.81058917749702,86.93904182170662,14.145178432408658,-5.4217336495132775,5.0,-8.601005212901994,-6.6446914982226115,1.0,-4.283908555745469,7.671022078178545
6,,,,,,,,,,,,,
7,,,,,,,,,,,,,
8,,,,,,,,,,,,,
9,,,,,,,,,,,,,
10,,,,,,,,,,,,,
11,,,,,,,,,,,,,
12,,,,,,,,,,,,,
13,,,,,,,,,,,,,
14,,,,,,,,,,,,,
15,,,,,,,,,,,,,
16,,,,,,,,,,,,,
17,,,,,,,,,,,,,
18,,,,,,,,,,,,,
19,,,,,,,,,,,,,
20,,,,,,,,,,,,,
19,,,,,,,,,,,,,
18,,,,,,,,,,,,,
17,,,,,,,,,,,,,
16,,,,,,,,,,,,,
15,,,,,,,,,,,,,
14,,,,,,,,,,,,,
13,,,,,,,,,,,,,
12,,,,,,,,,,,,,
11,,,,,,,,,,,,,
10,,,,,,,,,,,,,
9,,,,,,,,,,,,,
8,,,,,,,,,,,,,
7,,,,,,,,,,,,,
6,,,,,,,,,,,,,
5,4027.5,84.85647982833093,17.854001748050006,-13.614006786038207,87.19724491599557,14.084440850321922,-5.313756234026139,5.0,-8.692705945323027,-6.57559134663129,1.0,-4.1851247887406355,7.607401670623906
4,4704.0,85.3736810282648,17.95309548003522,-12.637315969768173,88.13924442069906,14.235908392766946,-3.869603768112487,4.0,-8.760548256758632,-6.93678635347304,1.9770114942528736,-4.1963346400852215,7.934471314392973
3,4726.833333333333,84.55204278643579,17.942071442661646,-12.829251192886872,88.43136377535342,14.481303400355317,-3.614115636507865,3.0,-8.945059049251354,-7.097244118222306,2.8888888888888893,-4.17299564278894,8.023734124706584
2,4732.333333333333,83.91692001403406,17.88953920959682,-12.783468047780568,88.87276942922269,14.681493652019258,-2.995925833441498,2.0,-9.160115219731413,-7.388821068331553,4.0,-4.13093666201159,8.250870051809345
1,4737.166666666667,83.31233674541339,17.86153014466109,-12.686514009827546,89.2115277673737,14.847604038742405,-2.542765080698513,1.0,-9.32788798389743,-7.49416825265759,5.0,-4.107695429935565,8.302627255800138
0,4741.5,82.64910584410283,17.846357791221337,-12.340601707154676,89.56028574368209,15.012344776017187,-1.9883391158447343,0.0,-9.498780898390647,-7.428514784041899,5.916666666666667,-4.076423966644394,8.182223074377916
-1,4745.333333333333,81.95552792068933,17.865304654558454,-11.955546035534857,89.9426200828832,15.174678035273805,-1.4432917205827902,-1.0,-9.642713584268863,-7.290455787433021,7.0,-4.067798504274642,7.986437334618376
-2,4748.666666666667,81.25622944116462,17.887814262358578,-11.931226809615621,90.33450831791932,15.3379755619532,-0.9788587177279299,-2.0,-9.785314878119507,-7.421820280232374,8.111111111111112,-4.0933111564898335,8.060692387905101
-3,4751.333333333333,80.63530478684038,17.91511728723752,-12.065621005043498,90.68504160615862,15.489756871914048,-0.6301759000251028,-3.0,-9.908191434437848,-7.623023385464041,9.0,-4.136425763790538,8.211393387862367
-4,4753.666666666667,80.03680429412007,17.951935427459716,-12.193652235529358,91.03194443860349,15.635529099816607,-0.30009021112222567,-4.0,-10.022983746417317,-7.802374288992422,10.0,-4.184571883242467,8.342113067788256
-5,4756.166666666667,79.29765172568897,17.996470525824193,-12.349885061159723,91.42781191991713,15.806568036423725,0.10465403965526081,-5.0,-10.164402025095319,-8.022831133503049,10.888888888888888,-4.24713658440593,8.505216503446798
-6,4758.666666666667,78.49051543167569,18.015590713978956,-12.426557675701767,91.8018565579074,15.995789726967368,0.5068294179829335,-6.0,-10.351474282223768,-8.135274037480697,12.166666666666666,-4.257746607176478,8.569231639178168
-7,4760.666666666667,77.84261920873608,17.993370162437476,-12.485937240390145,92.08248501310887,16.15896156661468,0.7579172258317778,-7.0,-10.539022908420378,-8.14888598789905,13.0,-4.213567417446551,8.557754292674824
-8,4763.0,77.10767642189415,17.92621074420676,-12.60681310147301,92.38007683619789,16.372293184194366,1.0114549796950068,-8.0,-10.818881412310647,-8.179077661615414,14.222222222222223,-4.100193884935288,8.581433834215877
-9,4765.5,76.30305065218501,17.879572247579322,-12.685689766161756,92.67672295902979,16.622321630149056,1.3472274475021242,-9.0,-11.136831311479531,-8.21057173750812,15.166666666666666,-3.960591528041735,8.618106659448697
-10,4767.666666666667,75.53311719536565,17.84690232421251,-12.885736119209271,92.88483186150036,16.85212695508657,1.6577721933121963,-10.0,-11.421976247976387,-8.368610815447083,16.277777777777775,-3.872228379044568,8.784413588444703
-11,4770.0,74.67204969866863,17.782885425288907,-13.173276823759522,93.09603439508028,17.13056926244681,1.956251132921248,-11.0,-11.777977754890921,-8.550532350047474,17.166666666666668,-3.7458039371399514,8.993104718702396
-12,4772.333333333333,73.80398242213063,17.689097712529556,-13.596434446983613,93.31330398804846,17.410496837378236,2.2153945060462528,-12.0,-12.154262543546425,-8.814207155502437,18.277777777777775,-3.638484582949799,9.291655567797116
-13,4774.5,72.98064096210295,17.592651726950965,-13.949521003726417,93.50257402942516,17.67401018247787,2.391305451434843,-13.0,-12.49430720359247,-8.94664739614747,19.333333333333332,-3.5208608338790164,9.46550941432646
-14,4776.666666666667,72.14641486945102,17.47119731702171,-14.080701564964892,93.69198452154838,17.937890343026606,2.577076920998003,-14.0,-12.85955165316887,-8.853599878019496,20.444444444444443,-3.3105454103026033,9.442570568327199
-15,4778.833333333333,71.27769888597705,17.365579139942426,-14.346871151965345,93.91254572982841,18.19853907052834,2.812359816743179,-15.0,-13.216893742135705,-8.913214871755295,21.333333333333332,-3.1731698090810805,9.565893826697058
-16,4781.0,70.3920163263271,17.21139054647698,-14.699843854537617,94.125586988272,18.463534953544002,3.0634425385217097,-16.0,-13.630363740795609,-9.058905290980208,22.444444444444443,-3.0252819159647877,9.797685939635798
-17,4783.166666666667,69.53199241330533,16.96726281990386,-14.940314400259135,94.33985762883049,18.755154561134752,3.3731752609027783,-17.0,-14.180463051504772,-9.131642688585423,23.5,-2.732169692299516,10.025534381927143
-18,4785.166666666667,68.71078785324075,16.751085886636094,-15.102356108899007,94.56861707719452,19.049101142891605,3.693052176565949,-18.0,-14.709202640595763,-9.1295215482863,24.666666666666668,-2.431708932310476,10.192512641531193
-19,4787.0,67.95092412787629,16.578339268842708,-15.148881156982883,94.78824965868252,19.30468686545852,3.9480105015330635,-19.0,-15.141641575317282,-8.980743223103337,25.666666666666668,-2.146978120289582,10.201657791309552
-20,4788.833333333333,67.1586291928649,16.450318264595833,-15.071587925637523,95.00546905935092,19.533864072024983,4.140223639255323,-20.0,-15.473812931877262,-8.643914543951468,26.666666666666668,-1.8723527983506514,10.01013134799643
-21,4790.666666666667,66.35739061918493,16.355609250412773,-14.988741078659373,95.2315844756266,19.736879923826393,4.366609555806238,-21.0,-15.757761980321748,-8.32888821544046,27.88888888888889,-1.6484286652119249,9.826469005590493
-22,4792.333333333333,65.58836090915942,16.290103831218683,-15.05266704108571,95.43298479418837,19.938241973538066,4.625893413592333,-22.0,-16.02858717296353,-8.201824305292304,28.666666666666668,-1.5092524007944341,9.815601835301575
-23,4794.166666666667,64.73235140814566,16.227646927569968,-15.202156846702062,95.66455588739827,20.174027135359335,4.984648208054664,-23.0,-16.360791454544778,-8.183543654997129,29.666666666666668,-1.3884906238526575,9.93550369051192
-24,4796.0,63.894005639383096,16.11134075049384,-15.431150510099075,95.91807673675021,20.381858908692692,5.336190511366055,-24.0,-16.724427742467515,-8.239148415149776,30.666666666666668,-1.2846689466480634,10.13916638165569
-25,4797.833333333333,63.03387857617964,15.900438970882993,-15.534809932733031,96.17739483877835,20.60158666090292,5.621436305485244,-25.0,-17.153851178208214,-8.084742116469805,31.666666666666668,-1.0300034166271348,10.205149926622022
-26,4799.666666666667,62.150448518161205,15.70846696675103,-15.611758599579332,96.42629971901916,20.825099592008474,5.866335350391186,-26.0,-17.541762303975982,-7.852668402571404,32.833333333333336,-0.772937333017313,10.196737247007249
-27,4801.5,61.24408660364594,15.56271089710109,-15.754716979556138,96.65915729521102,21.021792882221337,6.069283100977073,-27.0,-17.833680581302463,-7.654304438561346,34.0,-0.6139629284665692,10.17739686446699
-28,4803.0,60.49701541909261,15.389310600564533,-15.880221692171906,96.86847866807807,21.179154884218892,6.1638723217498,-28.0,-18.07262562029906,-7.428506398461347,35.0,-0.4548111669253232,10.11654580402874
-29,4804.5,59.72662855912133,15.228427397463689,-16.07039980346803,97.07488610275459,21.34787410309211,6.222463236112287,-29.0,-18.278466925605837,-7.219421290726767,35.833333333333336,-0.33387874727786987,10.058605959436013
-30,4806.166666666667,58.832334189051856,15.043419763141555,-16.26566821615641,97.31431392058253,21.564159133523887,6.323053545720967,-30.0,-18.54578466781255,-6.9615284414128284,37.0,-0.15816898351628114,10.004178391664418
-31,4807.666666666667,58.06242399318935,14.856949265611378,-16.32400952247418,97.51417801659659,21.757347249551618,6.474199803428452,-31.0,-18.837960640481487,-6.67389009244484,38.0,0.08436784799577662,9.9522390145939
-32,4809.333333333333,57.24669739282738,14.618320430854268,-16.42174426448042,97.71807519753342,21.981532352342374,6.739302833089099,-32.0,-19.26531383604445,-6.470928941894616,39.0,0.37120654036739853,10.060040947800886
-33,4810.833333333333,56.50902436233892,14.402232090706084,-16.580854852220245,97.93533540712663,22.206878842187773,6.999648862956771,-33.0,-19.672281676832917,-6.340106917055397,40.0,0.604359612444202,10.223612342774658
-34,4812.333333333333,55.750822868264315,14.197690876651315,-16.79706132002371,98.15170328441293,22.429204447104098,7.117404189840637,-34.0,-19.964588535747456,-6.142969285758767,41.0,0.7837287710214231,10.27380419483935
-35,4814.166666666667,54.81239707965534,13.937902504489564,-17.141044437177598,98.36845139235852,22.704697763297904,7.157933695934056,-35.0,-20.263988448454796,-5.905618734905796,42.333333333333336,0.959312257827594,10.31028388075351
-36,4815.833333333333,53.96263536983367,13.684028763889414,-17.41782887097219,98.56069363144302,22.9874797445526,7.210436005345092,-36.0,-20.575935997737822,-5.641362664511874,43.0,1.1803704588713342,10.344104186970469
-37,4817.333333333333,53.201838936407796,13.462984947138247,-17.62174388074426,98.73627295358692,23.235262480304538,7.282581936237489,-37.0,-20.8494812824175,-5.376913563791852,44.166666666666664,1.3923225217633677,10.361166407750476
-38,4819.0,52.37407379490302,13.205586096155407,-17.797468177995977,98.91570630988936,23.499069683702498,7.403713259793457,-38.0,-21.183113939075046,-5.0755673536763055,45.166666666666664,1.6594007288625887,10.405724744775833
-39,4820.833333333333,51.47989561412539,12.913379696609299,-17.983254345588843,99.10290228673462,23.81531733286687,7.551781002817035,-39.0,-21.582239210708305,-4.730133855989723,46.333333333333336,1.9883346451261528,10.48189390386985
-40,4822.333333333333,50.76008720265198,12.70032660165379,-18.12531018094687,99.26643854650052,24.058152781495846,7.654757547507953,-40.0,-21.847182109260178,-4.4323697412514305,47.0,2.225043139826511,10.501293516654556
-41,4823.833333333333,50.060992586134084,12.454596619853172,-18.291871965331385,99.42013959762876,24.278392796457798,7.732476681895484,-41.0,-22.1074634311318,-4.1634529940047615,48.0,2.4403259792489025,10.546715258039534
-42,4825.833333333333,49.13650362768982,12.126634311974072,-18.51583190984154,99.62506661873083,24.546910371775073,7.948593668227418,-42.0,-22.512782305461155,-3.8983713846751002,49.166666666666664,2.6963741418224196,10.724758770575015
-43,4827.666666666667,48.274209693860996,11.836222499391953,-18.707474122721788,99.83747624313202,24.802258239634174,8.213174295975685,-43.0,-22.909420219729608,-3.6574466411845457,50.333333333333336,2.9344283430051985,10.922261369576267
-44,4829.333333333333,47.47714554151647,11.540718997543967,-18.78704400843409,100.03204180813032,25.030137988035822,8.368834064753875,-44.0,-23.22367067508173,-3.2762399443224317,51.166666666666664,3.236319310118599,10.976701223621523
-45,4831.0,46.684071690524824,11.280294728996514,-18.841441566802057,100.229376110207,25.24066971347409,8.51898860036106,-45.0,-23.47979847627745,-2.8756867000226745,52.333333333333336,3.517956117452929,10.989167256656549
-46,4832.5,45.99966650652027,11.049648950790164,-18.902743754944904,100.38613060638755,25.411123258876216,8.69249272829292,-46.0,-23.729001875907517,-2.5826464066729358,53.0,3.739108279484294,11.062666065714302
-47,4834.166666666667,45.28734026366069,10.808766375391508,-18.930866500068248,100.58164999333924,25.617868388023254,8.961356115109343,-47.0,-24.063123194976026,-2.254907861672932,54.0,4.025486216419421,11.19683147514526
-48,4836.166666666667,44.4282689799943,10.529071240786747,-19.008499692687895,100.83705789429068,25.868591984341,9.24522904652545,-48.0,-24.40869723216863,-1.8622130450102012,55.166666666666664,4.327142309792882,11.33154520205988
-49,4838.166666666667,43.574696865807006,10.215676193193396,-19.13679459900618,101.09044784849466,26.12319205081886,9.459052507683156,-49.0,-24.723097269310134,-1.4677821572652536,56.333333333333336,4.606027443536976,11.456287121312783
-50,4839.833333333333,42.86736849667289,9.951960585416664,-19.299393778179844,101.28599624633254,26.352988233555777,9.621940568486266,-50.0,-24.981854584286634,-1.1729966805057384,57.0,4.808441780198616,11.585601414360843
-51,4841.5,42.1734798134205,9.67528179070194,-19.43984006777186,101.46814914414824,26.58208673751533,9.765745339775735,-51.0,-25.234738223198047,-0.8501803352672331,58.0,5.031788179827385,11.703975042186732
-52,4843.5,41.33977125935059,9.335607448359832,-19.530096859140436,101.6872860697866,26.863811493896335,9.986092078231957,-52.0,-25.575995237279212,-0.3982491558195904,59.5,5.370977927092426,11.859346278349001
-53,4845.5,40.52794237627003,8.968973172388665,-19.481073526712898,101.90520166001106,27.149691783659517,10.196861457965362,-53.0,-25.93077646896838,0.2022930296817482,60.5,5.843547015957981,11.968957028652078
-54,4847.333333333333,39.80510773185776,8.638313910009154,-19.39218731229124,102.09717432453151,27.400237442665304,10.361197629426735,-54.0,-26.21961051806308,0.7971231554410996,61.333333333333336,6.300316869683747,12.032437967885883
-55,4849.0,39.141167807920255,8.371327525005759,-19.35514995515894,102.28314944166742,27.624351589693003,10.525992247083492,-55.0,-26.4461384417133,1.291252552500578,62.166666666666664,6.655618684810947,12.096810604440071
-56,4850.833333333333,38.39606962176888,8.089639484155098,-19.406275815498184,102.47926144706031,27.877483004831493,10.718161566905257,-56.0,-26.681781100720514,1.748348704861286,63.166666666666664,6.962413272641839,12.211362576431185
-57,4852.833333333333,37.6066492375036,7.801638212206403,-19.519697970205325,102.68932999827662,28.147724884117594,10.92515796293894,-57.0,-26.91326748876301,2.17865620498423,64.16666666666667,7.2286729569912085,12.355237486684283
-58,4854.666666666667,36.88234413165962,7.528205086464031,-19.628476480247212,102.90840383072322,28.396242987974535,11.102063814708742,-58.0,-27.100841458501293,2.5891466776597385,65.16666666666667,7.46741428060885,12.47378555950234
-59,4856.333333333333,36.227702200762344,7.260337364875814,-19.703893819799536,103.0942437524858,28.636316916908147,11.213573843536333,-59.0,-27.24754371679498,3.019474210034158,66.0,7.7250581881867255,12.546508685845765
-60,4858.166666666667,35.527881132557354,6.966089104075382,-19.7664568500517,103.26654988599664,28.910254110850378,11.344882535688562,-60.0,-27.429307732056454,3.5027462810775725,67.0,8.035293570160103,12.647297001922619
-61,4860.5,34.691430823048876,6.621666474964173,-19.80016628473977,103.48411690863844,29.263781449460325,11.687066112263217,-61.0,-27.799346567940503,4.079060640102658,68.22222222222221,8.461670466466535,12.928162273032754
-62,4862.833333333333,33.88589998017146,6.265365405971313,-19.819198930879168,103.72060915979831,29.618143117405335,11.973616930829118,-62.0,-28.1180670055445,4.698225611622854,69.16666666666667,8.901884557656214,13.165561478842884
-63,4864.833333333333,33.186636833246475,5.9662405367247215,-19.843627447210014,103.91503358534318,29.88280073770723,12.106385019416217,-63.0,-28.2517085487908,5.229718165391424,70.0,9.225786521519968,13.25467926191075
-64,4866.833333333333,32.47948074755587,5.661294017735106,-19.8470141341103,104.11344637379028,30.155704760069835,12.27226416505255,-64.0,-28.40691399458946,5.784790461753418,71.0,9.5753974199525,13.37278328889513
-65,4868.833333333333,31.77830686388665,5.354122596194834,-19.873977055919195,104.31238691842644,30.447437601201443,12.545802366136181,-65.0,-28.661506897694057,6.299453557934409,72.0,9.918323704923138,13.612316650885672
-66,4870.833333333333,31.058566332558286,5.051553444535148,-20.008075426724663,104.49180907142966,30.724023226389935,12.847115256583933,-66.0,-28.922100587695564,6.688383930227268,73.0,10.138269359989929,13.90968319801062
-67,4873.166666666667,30.238922642758137,4.706960444856748,-20.24406341037692,104.68845603024943,31.008593112348183,13.078735399328018,-67.0,-29.09282057147517,7.056069553215639,74.0,10.272329816406247,14.161040501724019
-68,4875.5,29.424622067854745,4.406733165711224,-20.504496935184825,104.87645108242664,31.265454227206703,13.230285902290158,-68.0,-29.131258621714622,7.386473300995843,75.0,10.33771375902714,14.297593418938348
-69,4877.333333333333,28.775039204888547,4.184329428765768,-20.662879007012958,105.00985362239332,31.45377363456565,13.339602744749952,-69.0,-29.128523354025294,7.677637153941842,76.0,10.41304202027472,14.367978770145376
-70,4879.5,28.018275384345955,3.899021115206198,-20.686354921986034,105.15793251486878,31.650744377428353,13.515706984593647,-70.0,-29.182798484526135,8.143606164797042,76.61111111111113,10.636256699007753,14.484518054625475
-71,4882.0,27.16935860643998,3.600737417329615,-20.671387008834387,105.34210489518573,31.8518195839587,13.743820426824989,-71.0,-29.229491947471086,8.68349407580085,77.83333333333333,10.899177354590519,14.610400113515917
-72,4884.166666666667,26.422527907969407,3.3674892765375524,-20.68990883002971,105.51016032329805,32.00673170013433,13.925220304545762,-72.0,-29.208717540329427,9.106284517627008,78.83333333333333,11.06960738554003,14.680065062830556
-73,4886.333333333333,25.671745200726605,3.127280491093322,-20.681428583153373,105.6682811963339,32.150869362707596,14.082724719777296,-73.0,-29.16241726129122,9.54804621217222,79.55555555555556,11.255113455772351,14.730460627499722
-74,4888.833333333333,24.8167676585492,2.8598334773075957,-20.62941033568117,105.84154029785748,32.31503431478177,14.317761628016653,-74.0,-29.151773766500003,10.078450422595976,80.61111111111113,11.504308760874627,14.835074029021493
-75,4891.166666666667,24.015482307241143,2.601717943418635,-20.559165097659683,105.99291756438883,32.48625545379546,14.574919006871513,-75.0,-29.182966556927937,10.605430529526487,81.66666666666667,11.775198970112948,14.980473997505008
-76,4893.333333333333,23.253315043977665,2.36990365020348,-20.535857881379673,106.12986914051203,32.645930912668824,14.826998686614347,-76.0,-29.202273625497387,11.056010309956706,82.55555555555556,11.983832130524886,15.124628032105806
-77,4896.0,22.335580727822805,2.0804836446112707,-20.545794871693335,106.2990401948391,32.83530972721564,15.144103741245766,-77.0,-29.233551849949027,11.559213713138405,83.66666666666667,12.192508830709473,15.326130970675623
-78,4898.5,21.455839449369652,1.8056596356979473,-20.64013600592754,106.46195449935256,33.0027173488922,15.369301190143808,-78.0,-29.17006342629519,11.950394199605606,84.83333333333333,12.29030374118002,15.446519005575455
-79,4900.5,20.744458372005223,1.5758222120846395,-20.679982684784143,106.58928518324645,33.109492703512906,15.565953094856846,-79.0,-29.131205515878843,12.271730197244665,85.5,12.375321306101275,15.5625842480557
-80,4572.75,19.774499889583133,1.7964975048321157,-20.51795979445057,106.85873712259755,33.079474496945295,16.21284623668604,-80.0,-28.93164042504688,12.664022437870521,86.41666666666666,12.495822608121646,15.538905398164164
-81,4575.5,18.83516575092718,1.5486259129767317,-20.410003128509587,107.01394535682374,33.203626339594905,16.57480863859866,-81.0,-28.924910738353972,13.216749078474258,87.66666666666667,12.752065998002763,15.73916520852576
-82,4578.25,17.917174841181577,1.3057913405460952,-20.520543630661805,107.13740466029525,33.28262638004831,16.787804812122822,-82.0,-28.78234186979472,13.496189372665572,88.58333333333334,12.741803551057318,15.81479551949658
-83,4581.0,17.040643988349267,1.0739618039737062,-20.68959273653347,107.215748271895,33.38269842202675,16.952475564730868,-83.0,-28.621267256475512,13.710476008059523,89.5,12.690479986563343,15.859486607122665
-84,4584.25,16.112054855991445,0.7958895097318616,-20.72723581196999,107.24993501788778,33.49837728130167,17.132206058414955,-84.0,-28.50261800695956,14.076895596840949,90.58333333333334,12.78474841116954,15.95708777114379
-85,4587.75,15.13221233516498,0.5195720271775294,-20.70463195259144,107.2009340644212,33.611710764565686,17.410261857294827,-85.0,-28.490634440313993,14.491575756282916,91.41666666666666,12.9334904612092,16.16313301077331
-86,4591.75,14.05460714026988,0.25430585101871084,-20.76892639030321,107.09723880097673,33.658876384506954,17.698608459192904,-86.0,-28.449508563220277,14.76182411432131,92.55,12.927237424795347,16.350404505111825
-87,4597.0,12.68844529015497,0.005740967577222311,-20.827965942039505,106.81059979465158,33.597865032054706,17.723778523514905,-87.0,-28.07075003180391,14.933593052419535,93.5,12.817429094459285,16.21809487702951
-88,4607.0,10.551531130664412,-0.2248586271420755,-20.744122705183337,105.7069986640247,33.36763008923104,17.569554735503374,-88.0,-27.5345115435097,15.042385688839587,94.65555555555557,12.678549055664764,15.916268094968416
-89,5005.5,4.720659649693141,1.2439658956508148,-17.779357842944783,101.39953872200678,30.627202873096547,14.710476281152408,-89.0,-22.846795568566858,15.19441932129769,95.0,13.073460510739725,11.418159749121012
-90,,,,,,,,,,,,,
-91,,,,,,,,,,,,,
-92,,,,,,,,,,,,,
-93,,,,,,,,,,,,,
-94,,,,,,,,,,,,,
-95,,,,,,,,,,,,,
-96,,,,,,,,,,,,,
-97,,,,,,,,,,,,,
-98,,,,,,,,,,,,,
-99,,,,,,,,,,,,,
-100,,,,,,,,,,,,,
-101,,,,,,,,,,,,,
-102,,,,,,,,,,,,,
-103,,,,,,,,,,,,,
-104,,,,,,,,,,,,,
-105,,,,,,,,,,,,,
-106,,,,,,,,,,,,,
-107,,,,,,,,,,,,,
-108,,,,,,,,,,,,,
-109,,,,,,,,,,,,,
-110,,,,,,,,,,,,,
-111,,,,,,,,,,,,,
-112,,,,,,,,,,,,,
-113,,,,,,,,,,,,,
-114,,,,,,,,,,,,,
-115,,,,,,,,,,,,,
-116,,,,,,,,,,,,,
-117,,,,,,,,,,,,,
-118,,,,,,,,,,,,,
-119,,,,,,,,,,,,,
