Degrees_x,timestamp,Sensor1_x,Sensor1_y,Sensor1_z,Sensor2_x,Sensor2_y,Sensor2_z,Diff_x,Diff_y,Diff_z,Diff_inv_x,Diff_inv_y,Diff_inv_z,minus_Sensor1_x_plus_Sensor2_x,minus_Sensor1_y_plus_Sensor2_y,minus_Sensor1_z_plus_Sensor2_z,minus_Sensor2_x_plus_Sensor1_x,minus_Sensor2_y_plus_Sensor1_y,minus_Sensor2_z_plus_Sensor1_z,timestamp_2,Sensor1_x_2,Sensor1_y_2,Sensor1_z_2,Sensor2_x_2,Sensor2_y_2,Sensor2_z_2,Diff_x_2,Diff_y_2,Diff_z_2,Diff_inv_x_2,Diff_inv_y_2,Diff_inv_z_2,minus_Sensor1_x_plus_Sensor2_x_2,minus_Sensor1_y_plus_Sensor2_y_2,minus_Sensor1_z_plus_Sensor2_z_2,minus_Sensor2_x_plus_Sensor1_x_2,minus_Sensor2_y_plus_Sensor1_y_2,minus_Sensor2_z_plus_Sensor1_z_2,timestamp_3,Sensor1_x_3,Sensor1_y_3,Sensor1_z_3,Sensor2_x_3,Sensor2_y_3,Sensor2_z_3,Diff_x_3,Diff_y_3,Diff_z_3,Diff_inv_x_3,Diff_inv_y_3,Diff_inv_z_3,minus_Sensor1_x_plus_Sensor2_x_3,minus_Sensor1_y_plus_Sensor2_y_3,minus_Sensor1_z_plus_Sensor2_z_3,minus_Sensor2_x_plus_Sensor1_x_3,minus_Sensor2_y_plus_Sensor1_y_3,minus_Sensor2_z_plus_Sensor1_z_3,timestamp_avg,Sensor1_x_avg,Sensor1_y_avg,Sensor1_z_avg,Sensor2_x_avg,Sensor2_y_avg,Sensor2_z_avg,Diff_x_avg,Diff_y_avg,Diff_z_avg,Diff_inv_x_avg,Diff_inv_y_avg,Diff_inv_z_avg,minus_Sensor2_x_plus_Sensor1_x_avg,minus_Sensor2_y_plus_Sensor1_y_avg,minus_Sensor2_z_plus_Sensor1_z_avg
60,2266.0,-18.961879393666543,11.902059791534755,-2.980888275229988,-73.3354434340734,-3.3940335213184567,-4.351232463715812,60.0,-7.280381717057315,8.200750191953105,-56.0,-7.7827272515770725,7.158871171791856,-54.373564040406855,-15.296093312853213,-1.370344188485824,58.24946720093634,-2.3794972883329635,6.892642600268427,2797.5,-15.874402816080144,11.525241746798763,-5.715601997212255,-70.55423487893799,-2.325942905190021,-3.8674194370607298,60.0,-7.885323191114902,4.280314637174744,-56.0,-4.198994438144235,8.863946308360617,-54.67983206285785,-13.851184651988785,1.8481825601515263,58.55573522338733,-3.8244059491973923,3.6741158516310763,3333.5,-13.174743945213525,11.766199481471784,-7.681655829524607,-67.7257550377313,-2.271114790623442,-6.428210852342676,60.0,-9.77713885243368,3.7439391434920197,-56.0,-2.680077256157235,7.601063941755782,-54.55101109251778,-14.037314272095227,1.253444977181931,58.426914253047265,-3.6382763290909494,4.268853434600672,2799.0,-16.003675384986735,11.731167006601765,-5.459382033988951,-70.5384777835809,-2.6636970723773064,-4.882287584373073,60.0,-8.314281253535299,5.408334657539957,-56.0,-4.887266315292847,7.874627140636085,58.41070555912364,-3.2807265222071016,4.945203962166725
59,2267.5,-18.897920612294612,11.860921378099134,-3.080457017195095,-72.3108551863339,-3.450415847967532,-3.889098049785326,59.0,-6.824303253835539,7.901230561490319,-55.0,-7.923615690877535,7.57331765421864,-53.412934574039284,-15.311337226066666,-0.8086410325902309,57.28883773456876,-2.3642533751195103,6.330939444372834,2799.0,-15.816914906241932,11.533435766755874,-5.790294873318077,-69.58351354840431,-2.341353813072203,-3.513707682340972,59.0,-7.513894518913169,4.040938120970624,-55.0,-4.358253716203915,9.237753532689586,-53.76659864216238,-13.874789579828077,2.276587190977105,57.64250180269186,-3.800801021358099,3.245711220805498,3335.5,-13.059691593558169,11.8090495127692,-7.836935331100056,-66.4272964378491,-2.315367100247766,-6.71068378052407,59.0,-9.824832627112926,3.873154945900539,-55.0,-2.907109731324241,7.433745875664625,-53.36760484429094,-14.124416613016965,1.1262515505759865,57.24350800482041,-3.55117398816921,4.396046861206616,2800.6666666666665,-15.924842370698238,11.734468885874735,-5.5692290738710755,-69.4405550575291,-2.702378920429167,-4.704496504216789,59.0,-8.054343466620544,5.271774542787161,-55.0,-5.06299304613523,8.081605687524283,57.391615847360335,-3.2387427948822727,4.657565842128316
58,2269.0,-18.825605114055957,11.827128035343629,-3.1647553744903028,-71.27591258692422,-3.489904327718796,-3.4732858823451056,58.0,-6.414465499822281,7.617042043383692,-54.0,-8.064717091931396,7.938090438326732,-52.45030747286826,-15.317032363062424,-0.30853050785480285,56.32621063339774,-2.358558238123752,5.830828919637406,2800.5,-15.78228121056905,11.520356298748304,-5.909307397692071,-68.61771201069222,-2.3319260874955603,-3.440715335586165,58.0,-7.4094492251553135,3.8944178570328485,-54.0,-4.450116075959302,9.337091609877389,-52.83543080012316,-13.852282386243864,2.4685920621059063,56.71133396065265,-3.823308214942312,3.0537063496766965,3337.0,-12.96494048902936,11.83688266070333,-7.932173261650293,-65.44486487823238,-2.343697301854862,-6.726899017756387,58.0,-9.703866740913526,3.874322516540411,-54.0,-3.090315503125403,7.486970208756595,-52.47992438920302,-14.180579962558191,1.2052742438939061,56.3558275497325,-3.495010638627985,4.317024167888697,2802.1666666666665,-15.85760893788479,11.72812233159842,-5.6687453446108895,-68.44616315861627,-2.7218425723564064,-4.546966745229219,58.0,-7.842593821963707,5.12859413898565,-54.0,-5.201716223672034,8.25405075232024,56.464457381260964,-3.2256256972313495,4.400519812400933
57,2270.5,-18.741082409993666,11.800458396086746,-3.301605956145108,-70.22077025414251,-3.532886827744479,-3.1319039162367877,57.0,-6.061642787038816,7.313866288572465,-53.0,-8.172672461618506,8.265434598319636,-51.47968784414884,-15.333345223831227,0.16970203990832022,55.355591004678324,-2.342245377354949,5.352596371874283,2802.0,-15.749381799737144,11.508942443082983,-6.01520435812979,-67.64517182746702,-2.3297613692203556,-3.54673249193687,57.0,-7.442173154458363,3.8744172784984166,-53.0,-4.56363292487681,9.250739157926022,-51.89579002772988,-13.838703812303338,2.4684718661929197,55.77169318825936,-3.836886788882838,3.053826545589683,3338.5,-12.861218368684675,11.865033342968214,-8.040686669830022,-64.47913949648488,-2.358385115903955,-6.580889965389439,57.0,-9.462271276631288,3.748728383403366,-53.0,-3.245945117856565,7.709320423904968,-51.6179211278002,-14.223418458872171,1.4597967044405826,55.493824288329684,-3.452172142314006,4.062501707342021,2803.6666666666665,-15.783894192805162,11.72481139404598,-5.7858323280349735,-67.44836052603148,-2.7403444376229302,-4.419842124521032,57.0,-7.655362406042823,4.979003983491416,-53.0,-5.32741683478396,8.408498060050208,55.54036949375578,-3.210434769517265,4.156308208268662
56,2272.0,-18.643360286322086,11.780314431556945,-3.4617973674284737,-69.16298903783357,-3.5893261456922403,-2.888512473434417,56.0,-5.776894170732771,7.049602894246254,-52.0,-8.27798388653665,8.516565294078378,-50.51962875151148,-15.369640577249186,0.5732848939940567,54.395531912040965,-2.3059500239369903,4.949013517788546,2803.5,-15.69701300549939,11.523790031748437,-6.0670042205783705,-66.6546846078356,-2.3627608052402933,-3.7752872723679776,56.0,-7.520673070417884,4.015701010712572,-52.5,-4.771193303091149,9.029621938480066,-50.95767160233621,-13.88655083698873,2.2917169482103925,54.833574762865695,-3.7890397641974456,3.2305814635722103,3340.5,-12.725251850698728,11.86508718823695,-8.187699616866073,-63.20792738221688,-2.3483608615443177,-6.189435137965809,56.0,-9.045045577070912,3.4230655219096775,-52.0,-3.4001135010755252,8.172890492176661,-50.48267553151815,-14.213448049781267,1.9982644789002646,54.35857869204763,-3.4621425514049085,3.5240339328823382,2805.3333333333335,-15.688541714173402,11.723063883847445,-5.905500401624306,-66.34186700929536,-2.766815937492284,-4.284411627922735,56.0,-7.447537606073856,4.829456475622835,-52.166666666666664,-5.483096896901107,8.573025908245036,54.529228455651435,-3.1857107798464477,3.9012096380810313
55,2273.5,-18.534124900377932,11.777622788416451,-3.548162289632483,-68.13553523249354,-3.6478253060579156,-2.727411220110553,55.0,-5.544304064945749,6.904497349425945,-51.0,-8.447019658577233,8.657236787674606,-49.601410332115606,-15.425448094474367,0.8207510695219298,53.477313492645095,-2.250142506711809,4.701547342260673,2805.5,-15.592337813855849,11.545150598427206,-6.131049471425344,-65.33642396511276,-2.4591265136236258,-4.064147445850324,55.0,-7.572845286980954,4.244789756510389,-51.0,-5.096829257445909,8.748183564926883,-49.74408615125691,-14.004277112050831,2.0669020255750197,53.61998931178639,-3.671313489135345,3.455396386207583,3342.5,-12.587928455709331,11.857068921934534,-8.31924417389698,-61.9264152106458,-2.335044192801214,-5.627858243626447,55.0,-8.514403081444815,2.9864693546839565,-51.0,-3.563451483726225,8.789454875181873,-49.33848675493647,-14.192113114735747,2.6913859302705325,53.21438991546596,-3.483477486450429,2.8309124815120703,2807.1666666666665,-15.571463723314372,11.726614102926064,-5.999485311651601,-65.13279146941737,-2.813998670827585,-4.139805636529108,55.0,-7.210517477790506,4.711918820206764,-51.0,-5.7024334665831224,8.731625075927788,53.437230906632486,-3.1349778274325275,3.662618736660109
54,2275.5,-18.39086857017141,11.803769474240717,-3.5690746208148543,-66.83769141154067,-3.7039395814560954,-2.553632385270311,54.0,-5.258185007064312,6.807026551524738,-50.0,-8.729247569455788,8.769875853988204,-48.44682284136926,-15.507709055696814,1.0154422355445427,52.322726001898744,-2.1678815454893625,4.50685617623806,2807.5,-15.45900459699765,11.550747887263395,-6.300767712395806,-64.06543596858722,-2.5352212115746866,-4.275025846004571,54.0,-7.589671111452438,4.303533656693944,-50.0,-5.295965823858934,8.600138451740943,-48.60643137158958,-14.085969098838081,2.0257418663912357,52.48233453211906,-3.589621502348095,3.496556545391367,3344.0,-12.494950883284924,11.848980330866043,-8.43601538057481,-60.951729603606424,-2.3489492356115833,-5.204475887643374,54.0,-8.107754492451143,2.6463212446181443,-50.0,-3.7013226776971693,9.263168033493873,-48.4567787203215,-14.197929566477626,3.231539492931436,52.332681880850984,-3.47766103470855,2.290758918851167,2809.0,-15.44827468348466,11.734499230790052,-6.101952571261823,-63.951618994578105,-2.8627033428807884,-4.011044706306085,54.0,-6.985203536989297,4.5856271509456095,-50.0,-5.9088453570039645,8.877727446407674,52.37924747162293,-3.0783880275153357,3.431390546826865
53,2277.0,-18.28528410728735,11.813411487216824,-3.5868522894168993,-65.90761896490338,-3.73104404921555,-2.4542658905517634,53.0,-5.091739901213412,6.735887662278726,-49.0,-8.909727432904313,8.817555967411534,-47.622334857616025,-15.544455536432373,1.132586398865136,51.49823801814551,-2.1311350647538028,4.389712012917467,2809.5,-15.320399564000077,11.504815341409463,-6.585492743858216,-62.831399238095216,-2.6181754361802128,-4.2461463597122755,53.0,-7.4690852951853905,4.091700002831237,-49.0,-5.375216250486217,8.730865192725222,-47.510999674095146,-14.122990777589676,2.339346384145941,51.38690283462462,-3.5525998235965,3.1829520276366616,3345.5,-12.39566808403217,11.847771031151082,-8.601289424291132,-59.97517501435956,-2.3755131062951147,-4.922268761010738,53.0,-7.800552173399818,2.3488086331604854,-49.5,-3.8200382121686216,9.632489168511196,-47.57950693032738,-14.223284137446196,3.6790206632803932,51.455410090856866,-3.45230646373998,1.8432777485022096,2810.6666666666665,-15.333783918439863,11.721999286592457,-6.257878152522082,-62.90473107245271,-2.9082441972302924,-3.874227003758259,53.0,-6.787125789932873,4.392132099423483,-49.166666666666664,-6.034993965186384,9.06030344288265,51.44685031454233,-3.0453471173634274,3.1386472630187794
52,2278.5,-18.18981453091679,11.808194955089261,-3.623807260972259,-64.99117148030827,-3.763066716303464,-2.3923292722630842,52.0,-4.966337280090588,6.670770651609734,-48.5,-9.069628130301327,8.827630364893325,-46.801356949391476,-15.571261671392726,1.231477988709175,50.67726010992096,-2.104328929793451,4.290820423073428,2811.5,-15.204694929963976,11.48107037985888,-6.884661269657876,-61.615390057654984,-2.746907757512057,-4.057345182758324,52.0,-7.17508843387778,3.785604016217099,-48.0,-5.508820221466861,9.052982767104595,-46.410695127691014,-14.227978137370936,2.8273160868995513,50.28659828822049,-3.447612463815241,2.6949823248830516,3347.5,-12.274885242529516,11.827865081769454,-8.819827930094746,-58.67640029914858,-2.3780715342850245,-4.764415661627265,52.0,-7.598363213734094,2.06694526902644,-48.0,-3.94212115210691,9.891749845789013,-46.40151505661906,-14.20593661605448,4.055412268467481,50.27741821714855,-3.469653985131697,1.4668861433151221,2812.5,-15.223131567803428,11.705710138905864,-6.442765486908294,-61.76098727903727,-2.962682002700182,-3.7380300388828913,52.0,-6.579929642567488,4.174439978951091,-48.166666666666664,-6.173523167958366,9.257454325928977,50.41375887176333,-3.0071984595801298,2.817562963757201
51,2280.5,-18.05131665743101,11.77826733747669,-3.7369742410648286,-63.753097929216764,-3.827072188859903,-2.4260653753117385,51.0,-4.892691106689109,6.61291838884596,-47.5,-9.241559822808362,8.749694772526897,-45.701781271785755,-15.605339526336593,1.31090886575309,49.57768443231524,-2.0702510748495833,4.211389546029513,2813.0,-15.129393406916698,11.488883853721163,-7.092772058110573,-60.714922963430865,-2.836418929660852,-3.913913521358831,51.0,-6.932993580701458,3.5597391695843013,-47.0,-5.634874439918666,9.30677609605238,-45.58552955651417,-14.325302783382014,3.178858536751742,49.46143271704365,-3.350287817804162,2.3434398750308607,3349.0,-12.188965587786184,11.818425635886335,-8.98579207786813,-57.69466573650265,-2.3627776611214895,-4.784480194808851,51.0,-7.554906421951571,1.9331817855690638,-47.0,-4.025247768335208,9.953189387201933,-45.505700148716464,-14.181203297007825,4.201311883059279,49.381603309245946,-3.4943873041783515,1.3209865287233242,2814.1666666666665,-15.123225217377964,11.69519227569473,-6.6051794590145105,-60.72089554305009,-3.008756259880748,-3.70815303049314,51.0,-6.460197036447379,4.0352797813331085,-47.166666666666664,-6.300560677020745,9.336553418593736,49.47357348620161,-2.9716420656106988,2.6252719832612326
50,2282.5,-17.936353246478305,11.741184370661182,-3.8938184918,-62.48593465043754,-3.9061383117877666,-2.582814565778007,50.0,-4.8971324074745635,6.607137639595732,-46.5,-9.402017086016885,8.569501258910844,-44.54958140395924,-15.647322682448948,1.3110039260219928,48.42548456448872,-2.028267918737228,4.21129448576061,2814.5,-15.04696806300834,11.492639317868992,-7.265847903854089,-59.8083040201596,-2.8854445043681105,-3.86517842578922,50.0,-6.791848576447286,3.400269326551555,-46.5,-5.747771824110421,9.439569712074244,-44.76133595715126,-14.378083822237102,3.40066947806487,48.63723911768075,-3.2975067789490735,2.1216289337177328,3350.5,-12.112211151093518,11.834584393278554,-9.136315692283771,-56.72848953733822,-2.3691039147829716,-4.915704256522791,50.0,-7.550272233345351,1.9091568609827965,-46.5,-4.159399469549491,9.912182683857642,-44.6162783862447,-14.203688308061526,4.22061143576098,48.492181546774184,-3.47190229312465,1.3016869760216228,2815.8333333333335,-15.03184415352672,11.689469360602908,-6.7653273626459525,-59.67424273597845,-3.053562243646283,-3.7878990826966734,50.0,-6.4130844057557335,3.9721879423766944,-46.5,-6.4363961265589325,9.307084551614244,48.518301742981215,-2.9325589969369843,2.544870131833322
