OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2
-7.860970040912654,-8.709901139890446,-11.528133268848473,-7.359426168791844,-4.867145292253721,7.398282423662803,-8.65355165581545,0.1739037677346289,1.7206752183105776,-14.244628154057926,-2.1029163761632104,-13.695496391215798,2.523488849533339,-10.05931485913572,-1.5532855168247588,-1.351264627064136,-11.280414577864889,-6.676020164858127,0.2197197698436537,2.1440576537291385,0.0870560310457984,-4.240126982452086,1.3390823484059586,-3.4466660457191574,-12.854211799034909,-10.5419891974699,-5.454378195569064,-9.362137315547637,-1.9886865551014157,-4.75451162048128,-9.754965004345168,-8.959187419758113,-16.240155495725638,-6.935558862716162,-7.866476407781326,-6.225133861879176,-3.430697392282224,-8.569074038705793,-7.830119694477296,3.3432306978244424,-8.822013733193007,-4.420991120051207,-7.774501182270328,-17.55941853208396,-10.597229294153266,-12.196273455515898,-11.405877389010517,-6.4775012876813305,-10.516963306944398,-8.829373067944246,-4.297638183256537,3.971787321959192,-11.354113824364722,2.560639840119961,2.425240836550327,-4.056759901816429,-8.354467920941548,-2.4114007606438985,-5.566683925203048,-1.1417845828985804,-2.3323648017094447,-5.520406189233348,-7.693561617505948,-13.208191640343829,-2.249754553904571,-19.61841363910816,-2.1471248922668407
-8.340556238719028,-8.652004039694575,-12.007590387395686,-7.382438463631079,-4.664571624178961,7.545366263970083,-8.759819318124592,0.1524934165212599,1.8787688315043605,-14.442451766065869,-2.0599930019872037,-13.87661837014052,2.510570577280201,-10.303977706469905,-1.3405296255597272,-1.3267653690586731,-11.27544809617283,-6.850573686458553,0.1687242970502276,2.270882502191585,-0.1461487194824924,-4.330136993635236,1.3123987143767455,-3.411316029073123,-12.620170171606926,-10.503909621359217,-5.370123173224248,-9.696978367052706,-2.1294563722330104,-4.936703413909632,-9.983386237919808,-9.166889144205928,-16.54995847427971,-6.738098085625834,-7.795555224112492,-6.486062597882425,-3.496088859643904,-8.639375554354652,-7.912594751436671,3.52364594870526,-9.138090748051235,-4.616553258258923,-7.818611864522466,-17.705307365594525,,-12.455167273687705,-11.55882814672153,-6.542824758991409,-10.627402962729365,-8.878623893046043,-4.5207940940615705,4.419868741695511,-11.643052786079414,2.294171870032611,2.419865859974385,-3.77736889992606,-8.325048800610862,-2.310976078018596,-5.633415667696049,-0.9543746757706826,-2.417960307482911,-5.726260935857678,-7.741294279236447,-13.353093396844866,-2.399492401851451,-19.56449281462918,-2.2630099665797814
-8.79199944815062,-8.58585325761047,-12.37640498309722,-7.557764961642812,-4.505954317227116,7.720417866986932,-8.90241009390856,0.1184948212501568,2.01285597265732,-14.628058829918222,-2.023494605262886,-14.108283000713342,2.4741155174749823,-10.56410311199258,-1.092219582651024,-1.2515295004303464,-11.229511587686527,-6.969410319773601,0.1019975644886579,2.3835746135377702,-0.3769152222193872,-4.4602368922050175,1.329126074577652,-3.353312830387148,-12.52443864298369,-10.464258258994969,-5.22685048723386,-10.101205753293018,-2.373817372212194,-5.149486016758432,-10.220312914807424,-9.355737754138293,-16.97324677131923,-6.620931579022313,-7.682831096906794,-6.618442431792362,-3.5879548579732825,-8.767097230284572,-7.971952507936817,3.716649109415514,-9.44521531506624,-4.731110322995091,-7.818403006489962,-17.85426866800642,,-12.710978547798604,-11.744218392302548,-6.601378280416008,-10.707299680548154,-8.908902818286794,-4.686830627737213,4.586130620613463,-11.93169245148406,2.022249313164564,2.3680372702137773,-3.4660124239402528,-8.36234453283953,-2.16616478514706,-5.762329469044639,-0.818375757403726,-2.554365175037563,-5.7755023982664175,-7.764628472779403,-13.475993250805946,-2.553047957611506,-19.5519945820549,-2.3956904698282155
-9.206599792584854,-8.52879685100509,-12.713551041136425,-7.671962085126474,-4.355841870694394,7.922861781645437,-9.049070223681705,0.0869873470463549,2.1434062960783,-14.803154182445626,-1.9679831943669293,-14.327527515077993,2.492220045255732,-10.824508123510942,-0.8083232088378298,-1.0849716976720367,-11.189139229410294,-6.978903634748196,0.0359809608182186,2.4393136960991657,-0.5842694805039623,-4.6054567687505,1.444631506640985,-3.243058940625195,-12.451443646238213,-10.418896946383551,-5.062434423690282,-10.456729371463403,-2.6479070741607798,-5.374219261651847,-10.4599428962205,-9.54779699309194,-17.38298870125814,-6.494199699856557,-7.55299675525667,-6.786869283257396,-3.6895265039237417,-8.858944054547496,-8.044712284550759,3.9421274342816592,-9.725496044890958,-4.846338853350513,-7.760682942173441,-18.01625484024864,,-13.019403238532105,-11.944803399010876,-6.664862686195737,-10.76650747587631,-8.93009400976577,-4.779922000498689,4.563942285408741,-12.34898069800467,1.7452345125545603,2.3305471584789186,-3.139081296860738,-8.48155196427479,-2.037161459938421,-6.002193562798416,-0.6989320582298468,-2.729863449639244,-5.679266854271793,-7.779973009930346,-13.634224876031343,-2.6585272316592725,-19.56298154517345,-2.5188510065362166
-9.572987424373236,-8.518019275735437,-13.04232569028395,-7.686617370465836,-4.207078445484837,8.10127133563723,-9.16453925452137,0.0800858894294371,2.294301812627137,-14.97288640976272,-1.9094482934099308,-14.523212598158608,2.853620886237516,-11.072247403545266,-0.6020251004231398,-0.8724192938895861,-11.15249138153018,-6.924908063096005,-0.0269664563452276,2.490759407987977,-0.7881214906078835,-4.743794417694048,1.6305828667357476,-3.122723103401765,-12.3527457175382,-10.370726287775408,-4.937497207820543,-10.770078761237311,-2.8473519047718736,-5.601546443475501,-10.7273653695403,-9.706093240057026,-17.81205480473235,-6.361798763288354,-7.424376616726077,-6.920348427405572,-3.794062505436133,-8.974370760124676,-8.063947583164975,4.196306579076653,-10.016050874090343,-4.960935698140318,-7.640884535996868,-18.259798047084743,,-13.297839732869775,-12.162724783541195,-6.756571004040594,-10.828147924798298,-8.948746311315105,-4.800473911972113,4.525275220366538,-12.709394391283366,1.4370517226189805,2.3897190041115386,-2.7968731065173,-8.703647482483188,-1.9749559417989269,-6.175212729718032,-0.6239558559368952,-2.928690477983017,-5.483568087890663,-7.781724793847024,-13.86178215041301,-2.724536145702177,-19.64356456562744,-2.671080922730381
-9.876726867802535,-8.510689266692516,-13.24886706384279,-7.746431275728662,-4.032771139429445,8.387289466348646,-9.27038793664374,0.0813547915499759,2.420762712781628,-15.206331395450176,-1.8681271659493528,-14.70731813739818,3.4237000624432268,-11.281935383510618,-0.3516245607781507,-0.7075068334115089,-11.18199203480441,-6.846963416561575,-0.1280601874365063,2.5282538489956337,-0.9831148392123872,-4.897507673521243,1.817077615539945,-2.9642070081448835,-12.229576772894726,-10.331595332729462,-4.743058529104538,-11.05684403611005,-3.1568468254591484,-5.827291998131949,-10.991354898352649,-9.803215684578134,-18.213425323632197,-6.214519677763112,-7.297077972383542,-7.0228572082292064,-3.874863294740325,-9.066891419602474,-8.070169791117149,4.478280813613345,-10.31527240006921,-5.118332961788335,-7.459764405269549,-18.51784867416163,,-13.4950816496606,-12.43714711984189,-6.867748688492488,-10.897465996659506,-8.955140796947617,-4.781542302815997,4.5546044525577685,-12.914333050585698,1.116388506680078,2.318032421190696,-2.467233273647526,-8.911038866304004,-1.9531863433984968,-6.250821639652473,-0.5704316554918174,-3.122916731496649,-5.2340997899068125,-7.785763693423108,-14.13774920581401,-2.7771187123825576,-19.8125832617162,-2.818604097174608
-10.109080022262376,-8.518858431733733,-13.355953679842306,-7.852461514192997,-3.8436573756678394,8.658212730250371,-9.372962114472651,0.0906357014882583,2.589211145036071,-15.371309225781454,-1.871303987167256,-14.881897686654586,4.261495761744764,-11.463547100117768,-0.1237741186725753,-0.5109896456801521,-11.269013586842435,-6.708386213141875,-0.2379567738891288,2.5662128878807784,-1.1187383967836606,-5.075676849873474,2.012341804352121,-2.8747781769464886,-12.10099266281229,-10.307424631491616,-4.547627844358307,-11.269080982571808,-3.500320738082977,-5.97650251678852,-11.22182736366679,-9.81235454575981,-18.53274828538533,-6.073855999644168,-7.169344069899557,-7.1074637534850815,-3.941326656122484,-9.1730053341175,-8.051144569192093,4.750603430801929,-10.558831306673529,-5.255487359869671,-7.238982133460397,-18.72898561515229,,-13.67447995048497,-12.73398115095766,-7.024509377827818,-10.975063889366515,-8.962886080234568,-4.75548824367569,4.696075252421973,-13.053519460954368,0.8118427411857541,2.1727789359643936,-2.178711554927723,-9.132639936586532,-1.8894558276215936,-6.31658657648194,-0.5174139115155487,-3.3014576168566787,-4.937143819921121,-7.809667073663107,-14.345660556361132,-2.767398992014422,-20.120995971355757,-2.940947774546541
-10.302026096661404,-8.50881559587128,-13.373976920421123,-7.966778583371819,-3.6163080006265576,8.815063806041131,-9.475892793352562,0.0762594793406501,2.76922232720061,-15.474248355846685,-1.9181933324747609,-15.072338637725078,5.035580657274223,-11.600428226166262,0.1178437107161189,-0.3133581118130137,-11.511250086192838,-6.454763324877106,-0.3088806408805999,2.6022382882640738,-1.2118802655608665,-5.151450054924947,2.23547688110045,-2.7552936946919124,-11.979390099291455,-10.297373018351308,-4.43474439373441,-11.499846600411985,-3.758440397654356,-6.204702215419658,-11.410082976746468,-9.753424595240478,-19.00484007816604,-5.998286363798608,-7.030396530682859,-7.157679404239467,-4.012579533433674,-9.27695876602915,-8.021476974722766,5.039540507022288,-10.89678601185334,-5.330624226969912,-6.993365967761231,-18.931435388319063,,-13.871316733901416,-13.00752354383764,-7.244908504414277,-11.04144286325581,-8.965093960530446,-4.703836033609595,4.8486195186488885,-13.186870129551323,0.5301230400362242,2.139543288620081,-1.9346044837236125,-9.438482905530275,-1.7852053296185206,-6.380730550045041,-0.4570306942023903,-3.4743798057714432,-4.723239602739967,-7.827561156643741,-14.430315899442224,-2.695480947652188,-20.55814716073756,-3.052900608153789
-10.461099009184268,-8.436264746527385,-13.320805659712407,-8.06269502552376,-3.38372939303588,9.030593656629843,-9.574966029811849,0.0543504669637471,2.9189213460433816,-15.615092289338614,-2.059060857771553,-15.23484188067171,5.723458070551833,-11.709471330935855,0.3670056024090402,-0.1347063863549189,-11.978885469037738,-6.058570942145259,-0.379657249468003,2.6512060993443973,-1.237778279026374,-5.394612838955442,2.4273969036183782,-2.6441535980319486,-11.80266113599009,-10.300337726484566,-4.318055858477396,-11.702160466292856,-4.173049613313406,-6.438940739901616,-11.543633532469084,-9.642559459739612,-19.64241522587653,-5.956421579433895,-6.882506770631848,-7.229901837578135,-4.085839658961919,-9.353724850408137,-7.997953045322203,5.30911905338589,-11.255138330245812,-5.401510333554279,-6.731100000672262,-19.20632670251868,,-14.017236644152892,-13.26936208139372,-7.466624822652995,-11.08746479408466,-8.94945769039333,-4.6256425431990325,4.867916156277953,-13.297202212963152,0.2951685046863668,2.102047345318077,-1.7469385577752394,-9.73759215698312,-1.6450193805083948,-6.438149221113094,-0.3934772562799065,-3.661487990377931,-4.556644416835519,-7.86094543422524,-14.47876774067781,-2.626930749458112,-20.926010038859648,-3.1296063320269623
-10.578895132492097,-8.38761639651279,-13.268511883058258,-8.17244643344568,-3.2075724824274934,9.218295184880676,-9.702043181024148,0.0399472953686377,3.060093528980052,-15.7718540466271,-4.0480313266888,-15.351115130720132,6.261472384315943,-11.86220990833492,0.5603891894080264,0.0278517624867495,-12.580875508438186,-5.697739548770066,-0.4884419360120602,2.6938714059969837,-1.2528854271387408,-5.648107210198942,2.578399972461855,-2.5461407754964185,-11.593827729776596,-10.306816114486212,-4.269238401747704,-11.825729607393155,-4.598517036494405,-6.682837639572311,-11.62417996320879,-9.468279478215504,-20.481105145251554,-5.82405296117725,-6.732619387363863,-7.328096291418007,-4.152613124187067,-9.446101531560927,-8.011976167824763,5.566479154579362,-11.54624136528804,-5.4804670952918375,-6.486126769177108,-19.483703975950657,,-14.097679293169042,-13.544262367512816,-7.72771944750347,-11.163677437097878,-8.883982989038277,-4.565626648971725,4.743684160110201,-13.41037544942857,0.0917212613362306,2.0588119676742163,-1.6038486005082897,-9.94446237953623,-1.52852249283882,-6.479874789601423,-0.2923605804830265,-3.7628312671017072,-4.451170179952744,-7.849420925493346,-14.577049242771183,-2.571622415830767,-21.361650833214835,-3.1418904079631678
-10.665791672709013,-8.446566064768017,-13.227568434555058,-8.370302036085585,-2.9515322194474614,9.401610532739811,-9.802454665947648,-0.0037738337530681,3.109083950113932,-15.893425460346238,-3.3178000237692475,-15.456012897436985,6.62721647025739,-11.972694719815973,0.7873333992099023,0.1455428086549448,-12.6314392816304,-5.449997744376979,-0.6258022434657025,2.71843890355699,-1.2443121617265591,-5.8706727457681325,2.693372449268989,-2.450520097863485,-11.33558948570145,-10.325309333443352,-4.296326202779153,-11.919934654330206,-4.884565554808635,-6.937393050860363,-11.676681418861644,-9.294301822861396,-21.18954034112102,-5.6276263355405565,-6.581778392690834,-7.448283771988674,-4.2039517043386985,-9.54873021762622,-8.0692498640014,5.821536043913721,-11.898279921604397,-5.519501832401172,-6.270331089637585,-19.673553389354733,,-14.163937117883078,-13.777278654993705,-8.096516110056069,-11.268038462695536,-8.768708407245658,-4.536483236335772,4.694838265619938,-13.592576813024897,-0.0956299488767333,1.973483410052483,-1.4578827095637052,-10.137229733134983,-1.4519163656789502,-6.51450431670461,-0.1175738637820087,-3.835001134237468,-4.418232166612,-7.852586960047924,-14.74458938871431,-2.489092905395415,-21.778726731069685,-3.129142454772569
-10.749485492282131,-8.51430083241999,-13.248456712976798,-8.56219458261626,-2.4085750236150565,9.619400873276591,-9.849362873757642,-0.05191396007306,3.2505811191918115,-15.973025050573876,-2.8798097034701584,-15.57567645357246,6.986934766640242,-12.116442206548951,1.0085277321718302,0.2246581620157031,-13.03801151438161,-4.481878639679831,-0.7270643906671093,2.7454096822995413,-1.232649897180684,-6.10518908445175,2.77139535730928,-2.321289464676246,-11.10712891750556,-10.365525210271011,-4.35346734426568,-11.983637880006963,-5.329947331863961,-7.204575537320487,-11.701834102038804,-9.14570884476586,-21.767408088059295,-5.496406421767224,-6.406960877181115,-7.583700280708056,-4.289088747599538,-9.643320035434304,-8.18038204853724,6.079455648943515,-12.246496879438036,-5.52033380557207,-6.105414343752656,-19.877626887584643,,-14.262856031409065,-13.984691773368375,-8.429601248110384,-11.340647324201452,-8.667971651522073,-4.528141708838771,4.899415312799989,-13.772309297441783,-0.2139277634145742,1.9350132004870857,-1.3006870271122306,-10.393894939536017,-1.7369922415398162,-6.534368619526382,0.0626121874776357,-3.8781341551684063,-4.418261198495732,-7.8256661560207075,-15.066348191654722,-2.376303612394471,-22.05647270466173,-3.0845534796942875
-10.80139142464946,-8.622271898451709,-13.335331809670544,-8.779953905787385,-1.828134753003756,9.808395405311154,-9.923016072646275,-0.0879622028685087,3.373447997248662,-16.089332389308503,,-15.703132388884995,7.265009694475053,-12.268395014741138,1.2336556483350467,0.2646091625907962,-12.115756943903577,-3.959391765823917,-0.836678710444541,2.789072829755235,-1.2094521183691862,-6.37037605762081,2.84693644058636,-2.228577625886013,-10.862198734696088,-10.427367735133457,-4.421996601232842,-12.025270598130692,-5.764938535744756,-7.469131548854834,-11.806301186133842,-9.058745590854787,-22.134024348789037,-5.4352275167091815,-6.227457834752853,-7.738240673467482,-4.410943113525604,-9.755381887585424,-8.372921324152522,6.337062673470779,-12.529502209814687,-5.500193420036444,-5.994873176558145,-20.20132281181516,,-14.38933748059734,-14.177918035231462,-8.715209582622883,-11.429032964799497,-8.567293023700689,-4.641314825304822,5.285799713465744,-13.87777797966252,-0.2740688703022798,2.046936315110814,-1.1695354030464475,-10.584619354194128,-1.8236363933589712,-6.539391751149439,0.299567031651871,-3.866697705544474,-4.4354202906745215,-7.780916869814956,-15.421841394403565,-2.2706966986868045,-20.33241765236489,-3.0180356068740464
-10.893017178295263,-8.79906873401594,-13.51176395102909,-9.10021147581394,,9.97479675653742,-10.026682133270338,-0.1002827010937084,3.524360650742108,-16.201875563010837,,-15.834312101145557,7.506150595234451,-12.414763905957855,1.4707855051250172,0.2294432446816024,-11.100486369672398,,-0.9976637568443808,2.82687799225483,-1.2417628734182404,-6.627002740047429,2.9088554679852425,-2.2080999013946414,-10.571768713405518,-10.49926096957046,-4.466331648942453,-12.058391698872455,-6.170173570167735,-7.638640070141117,-11.999732098483795,-9.105704822978648,-19.885076504830767,-5.434765809193847,-6.0499093303089335,-7.913307888623509,-4.519263924449224,-9.824228199892842,-8.530025389694739,6.621706443810929,-12.832561004986935,-5.497020651668974,-5.932312792390376,-20.54159578363029,,-14.523928550375528,-14.379311655316652,-8.964407678821331,-11.557166515636856,-8.466624197645071,-4.874265774581532,5.748781416890041,-13.942342894994544,-0.2933395956845919,2.190616769810338,-1.0061827050166112,-10.776820296394384,-1.9351480057006567,-6.527250472841455,0.5714738302882774,-3.835662748974272,-4.4735278572311294,-7.76391291041072,-15.584701552032474,-2.155090851054782,-21.445540389288706,-2.9367562664184086
-11.031001988287606,-8.992938681572754,-13.774901727779072,-9.667132246164956,,10.079113258979085,-10.134943968772404,-0.1116802960329241,3.68111353267564,-16.300959130906612,,-15.965712693390092,7.71053951509561,-12.570403351630132,1.6998528594317062,0.1236235283883033,-10.898672463584134,,-1.1510779898523036,2.852959419579904,-1.3639926348822522,-6.858350035981204,2.9393735532226444,-2.1876689077380025,-10.299680616023515,-10.607311188617992,-4.510220501904581,-12.05804722930399,-6.550200918772255,-7.854077455401677,-12.386052496845506,-9.288149326010965,-20.133199406770824,-5.47054851077465,-5.865206987624633,-8.10009139755883,-4.601884301364648,-9.89001023340928,-8.6004195220866,7.116829814642665,-13.156521066168176,-5.534925052583096,-5.943411087545384,-20.76501308252467,,-14.697215128995037,-14.604978898177231,-9.207352803183444,-11.7145944479628,-8.338245685938414,-5.326613640921026,6.158738675191648,-14.002757895669175,-0.2647823678209855,,-0.827562854355568,-11.028028735102378,-2.0411738827513544,-6.506720810734168,0.81710068696405,-3.7938367315202095,-4.493181571939387,-7.760118668480809,-15.131405584830269,-2.036931553993363,,-2.874566272863519
-11.228043175161869,-9.11874516127476,-14.127046369475286,-11.132742163385611,,10.257087672964042,-10.206942394664152,-0.1255041928147804,3.8378123787432665,-16.398499538549416,,-16.143199413335424,8.012240278008559,-12.714117702576589,1.9226222376335107,-0.0658328232877261,-12.285738116913029,,-1.2296341516617004,2.900539390024054,-1.5504930645548467,-7.008355114564001,2.9384598655232126,-2.108263216114832,-10.10126030396029,-10.717546372124303,-4.589907045770645,-12.028135737168522,-6.767256893398539,-8.032144743973783,-12.319301830254672,-9.662212954132157,-19.66482304781535,-5.6316270340121495,-5.643344716675115,-8.374684350172634,-4.633389797025553,-9.970100542301928,-8.708650944045406,7.721123372456683,-13.494417737313444,-5.622218673758811,-5.998219503990755,-21.095765924053172,,-15.000763153515887,-14.88234756151206,-9.347605105766345,-11.839190117117523,-8.241498553815738,-5.910412347370165,6.586589276474623,-14.019762300221451,-0.2566061119095471,,-0.6822486790400628,-11.258002026490349,-2.2262971179457023,-6.489854673082816,1.1034446559121829,-3.76542992292513,-4.455125921930176,-7.732090927657298,,-1.929675047863667,,-2.824127806590905
-11.561668430020408,-9.248905743033182,-14.552780703787064,-11.71030333210618,,10.444021276202095,-10.248468880279685,-0.1406590486063788,4.013349193849594,-16.49100831598156,,-16.423604532167424,8.427788521844679,-12.836706985753866,2.129040736349174,-0.3291532331779885,,,-1.326036671645333,2.9602885041476283,-1.8004374646782328,-7.071571121540295,2.7939932160821765,-2.043162989174773,-9.918409001422312,-10.829538789313068,-4.719771981724073,-11.964475086027416,-7.055830395207048,-8.127543898087831,,-10.181980789519766,,-5.70349832201793,-5.339046506975279,-8.612308628582923,-4.647266467826014,-10.02531843926825,-8.919921017604608,8.137481625105437,-13.836376350074987,-5.751775963492756,-6.069134254856554,-21.429622507845348,,-15.390423341749043,-15.130095879735276,-9.401291408320066,-11.925963864106002,-8.210884440132183,-6.571426554151231,6.999020796348048,-14.013694102541644,-0.3013366371871129,,-0.5140909843339045,-11.410289722117865,-2.237984349519799,-6.467486033000477,1.4197647535007052,-3.725785766705336,-4.410899325025893,-7.669318773282129,,-1.866430263795755,,-2.8076437013412496
-11.965746060365316,-9.402408424114345,-15.042027235814324,-11.43710128849976,,10.633008667146523,-10.283829085056311,-0.1445212639671798,4.134427399748354,-16.568169938786532,,-16.98212510128631,8.87635219812816,-12.95255931783841,2.3527434791994595,-0.6525756481262333,,,-1.3867397605980964,3.027822777523653,-2.071906127082259,-7.093548461735647,2.547344771363475,-2.0062488818884834,-9.77014927714565,-10.94041927622421,-4.913080839552507,-11.884415553321915,-7.374025408164831,-8.238689425378,,-10.7187045552519,,,-5.104237824970506,-8.7960995011897,-4.630872121353252,-10.098075800964446,-9.259804464206116,8.678478566389762,-14.192586870437234,-5.895703458082084,-6.133176598838502,-21.67088741095737,,-15.736466312608275,-15.37189089455334,-9.44718907139826,-11.971234226977714,-8.241678642718128,-7.211584387930006,7.095100774600846,-13.996588938350664,-0.3531230425109237,,-0.2984903213933041,-11.523080212184627,-2.190927053384709,-6.432302539218731,1.623750834628101,-3.6607297516580433,-4.313550219248779,-7.572353530553142,,-1.8423561734275111,,-2.82266233205512
-12.33669090738747,-9.552161833905648,-15.571492183964024,,,10.824772434290429,-10.327885908384236,-0.1390175264704849,4.178153579946965,-16.625776075665804,,-17.595437293450505,9.296977593502689,-13.081996200716386,2.5717524209771523,-1.1360448048732203,,,-1.3777686995138487,3.104639701447104,-2.1897869532740457,-6.963333268933507,2.474620011189198,-1.9567721095272064,-9.642461565812344,-11.03222794939583,-5.111705285900929,-11.797425194307335,-7.562557722778513,-8.326782945356298,,-11.17329345742816,,,-4.873083669496834,-9.137807618633689,-4.613437702457424,-10.217672203997774,-8.607298974347458,9.094768345975684,-14.52516412643199,-6.051776676453878,-6.2096309551939735,-22.028977456643226,,-16.226769382120267,-15.666141716782455,-9.532464147728714,-12.017143745529058,-8.361107985499043,-6.60353861118798,7.11956359913769,-13.97642091769274,-3.0079486035040164,,-0.070162492481888,-11.59400158704184,-2.089632102643426,-6.395414990437099,1.790308443545575,-3.5947682867041952,-4.20666669488649,-7.454926309665142,,-1.8653504788236817,,-2.913743266480418
-12.716375588886404,-9.692118155365591,-16.233593843707823,,,11.029520113501809,-10.384966522718578,-0.1265337595085878,4.157652697473528,-16.66916781948828,,-17.40789743101843,9.77056798283406,-13.189117330838547,2.801626046444069,-1.6607632513370283,,,-1.3108396936544682,3.141263137532341,-2.234307866301627,-6.514932254032452,2.42127364253542,-1.956936554333332,-9.53178753902566,-11.094004190668736,-5.302439842722111,-11.713246770786563,-7.677730403153495,-8.391409014499363,,-11.512291749814132,,,-4.581989067906875,-9.468708939674592,-4.615093881306206,-10.38298373479899,-8.749273067704681,9.384470023310447,-14.905070333202984,-6.211884167893222,-6.262664925256331,-22.377373581350707,,-16.71956550725683,-15.933056101771806,-9.58123467728505,-12.09752400479865,-8.565853779198765,-8.349797779706972,7.316163532557056,-13.984847597276682,-1.7747550112813943,,0.1951118590507494,-11.632637906053152,-1.8404660990426949,-6.361666014775559,1.8260014222413476,-3.4727623877808966,-4.158249572696761,-6.278754402358924,,-1.9148081213078787,,-3.098647823406482
-13.137731662952358,-9.82356870857241,-16.749652942794256,,,11.224064405241334,-10.455059755779097,-0.1161826437964812,4.128193139541118,-16.6987253986579,,-15.969057282205782,10.187482153791422,-13.285800745242074,3.123756865105626,-2.194892732231281,,,-1.192102100059102,3.1483695577069675,-3.437615966063972,-6.611779707028948,2.403937335836319,-1.9285871323206472,-9.407401038889963,-11.087912525273046,-5.534886495939968,-11.6470630805748,-7.746214127153694,-8.43512170881286,,-11.682947088893034,,,-4.31109131176302,-9.774153661242869,-4.59761326664396,-10.568426344297407,-9.335329469730446,9.639990348555068,-15.234355696856648,-6.361886452624542,-6.294741108128559,-22.69801479135809,,-17.184396742740283,-16.19887279943944,-9.507134199013926,-12.155648081383756,-8.789556883222186,,7.738649829223273,-13.99775048061614,-1.2009884675755185,,0.5302521418241106,-11.646177517632406,-1.6825870128228742,-6.330796296770879,1.6695862011371476,-3.2909818897365897,-4.11725442874023,-6.611559231358731,,-1.9799005726341083,,-3.3124616342737445
-13.518599288606149,-9.920683921597664,-17.188574998836906,,,11.392354097139917,-10.55684632480838,-0.1192549495468071,4.095289276229427,-16.7200704143525,,-16.737399606328285,10.48259363753801,-13.454012610322827,3.5059178302272618,-2.694118726254712,,,-1.0322717176209877,3.1333490387821947,,-6.8417209790999145,2.46237289128499,-1.759581000987636,-9.300514537751456,-11.05696366728614,-5.758067846516199,-11.632563371944752,-7.747442644112802,-8.44825630652843,,-11.678021975210488,,,-4.081142487001275,-10.095195550289157,-4.5656129888408055,-10.820572846739095,,9.707582051579717,-15.468380954488238,-6.518964896824317,-6.304620267747934,-23.035022302653715,,-17.69992140414307,-16.404131089256285,-9.251717239935758,-12.152439204044091,-9.005322877474896,,7.573225052165537,-14.014465230224165,,,1.134752059993728,-11.618400230142754,-1.4954203128612238,-6.28777849676414,1.3841512061367505,-3.080139073424498,-4.02734384383198,-7.206810378220041,,-2.109842889545279,,-3.4743790417409137
