CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2
-2.7719834209790197,-1.370834358579314,-2.038260712877665,-8.0865994630396,0.9396937789280836,4.154640004346971,-1.916407082399568,3.614599322285644,-3.92187013794462,-2.599941067990825,-2.73512036189452,-9.593469948167115,-1.969569096990984,-3.3213541492018863,0.5020325436712714,-1.9262656986767264,-7.715615411567219,4.983168574202753,7.922017420939035,-2.486029960551297,3.3387949547395195,-1.458367243262877,0.0923616905272001,-3.986386141366131,-9.99988627566933,3.859325328395239,-4.43737922346188,-5.655372916513926,-3.7131511388989207,-2.1870408131771795,-7.543845600108238,-5.155479645709567,-10.405176308983446,1.9846112632030983,-4.7727143983322255,1.4482472901473349,-3.37818410446803,-9.578635178243957,-4.160386627922389,5.424037351950899,3.895810271796881,-0.1261185116052923,2.547477149434485,-6.853203085285172,-6.407126205769586,-7.971558556293351,-1.8955953564626504,-0.8685292629916379,-1.4291950275597023,-0.4033832179994103,-2.0084430225997982,2.532117655255738,-2.560247695510953,1.9696141404851684,2.8584613977577744,2.263160434598759,-4.696784124336789,-0.2686893622168053,-1.0950101547548363,5.496691226782678,-1.0829523351502948,-5.039041907630475,6.405120704608198,-10.44240497092986,2.5585619225932223,-5.948482615016005,2.14619349809392
-2.922303843206297,-1.4422064687441898,-2.349842955239401,-7.8862521675737245,0.897277012229607,4.251260655971867,-2.1883693718370405,3.423532732389798,-3.973339485988703,-2.709295446087738,-2.885473958136423,-9.92090366374314,-1.9481204310613585,-3.5436693426415142,0.615509156542057,-1.8831366371093785,-7.782212009317016,4.913656722356759,7.826291553072521,-2.5668490315496197,3.3515642203830573,-1.6715571374023432,0.0462219543132521,-4.201937981641884,-10.237565892353198,3.629284056564014,-4.5415465251893785,-5.738595201957396,-3.685558605704303,-2.067371284649629,-7.855257898110151,-5.402859226077701,-10.498239910619745,1.857414383504726,-4.971663219801977,1.3806271882359016,-3.464700892731547,-9.923496301466695,-4.308040600207383,5.256878227239836,3.233160433141676,-0.4177286720182969,2.3159346312070284,-7.055713628655723,-6.506395751863823,-8.16549958626216,-2.118931868962576,-0.7838888998103481,-1.8029446429521525,-0.4651230109577815,-2.059556595816276,2.6287917137815406,-2.607765295966256,1.7837556936889634,2.8793661909287884,2.081631723420411,-4.829382542252306,-0.2705420026587004,-1.3182462421757497,5.794716464896355,-1.1523343136145767,-5.26379134647748,6.379073134185398,-10.765014845088988,2.703559040128076,-6.351938639822508,2.315290845825782
-3.0103283728101733,-1.535542449614078,-2.6953023468086155,-7.714539794803418,0.8687521662005304,4.375696245499283,-2.4196434422634887,2.98558577857848,-4.009924662132804,-2.82021911090548,-3.020914484611584,-10.204625840501466,-1.8098472614798096,-3.705969111372292,0.7372481234456743,-1.8321405236848596,-7.777516649239344,4.852753038633487,7.7254660695763935,-2.621268718302346,3.3735973084178976,-1.8566777418777332,-0.0263873253264094,-4.315133469592707,-10.49223558793812,3.4139634045008798,-4.738126091974947,-5.918738855987117,-3.6009080515221523,-1.849533733849724,-8.268472326044757,-5.561067728184267,-10.597668175886486,1.5779548231145704,-5.147481801001703,1.358437476412643,-3.547247867925877,-10.396267067429212,-4.491810981972815,5.050478898582592,2.5408389408784235,-0.3598209724692589,2.126955293531013,-7.357982558333779,-6.6287879601565445,-8.341093988859127,-2.318261144097528,-0.7651324529150001,-2.140255226165145,-0.5769196419659912,-2.048452366324712,2.785842965493176,-2.683804314903198,1.6371471807187217,2.948398093525656,1.938630905125272,-4.94931626686652,-0.2136051269403255,-1.5364681515144192,6.0822890510465175,-1.3267719437070218,-5.505704142334786,6.37704458750426,-11.111246040662191,2.855882203750321,-6.599518605778351,2.495665832217279
-3.078698252489656,-1.661208680173007,-3.039891486223995,-7.518480653904418,0.7928860899682957,4.483105955622543,-2.728953205644568,2.831016748669654,-3.979508504006063,-2.9985418188770656,-3.1286997087579,-10.482676063802083,-1.6761999663095288,-3.845159583896611,0.7832249755413248,-1.78707693131105,-7.802681993863908,4.853336649778887,7.614826699598092,-2.6357934295322725,3.324555803472766,-2.033955847200781,-0.1562280776195742,-4.390601029424152,-10.623823308761237,3.207157408789725,-4.727585423737923,-6.062670499303529,-3.5329853769117694,-1.938096392723882,-8.673110359604445,-5.763490380761006,-10.702719451905322,1.2984457754853622,-5.324780061733712,1.3425754242601011,-3.6569089510710064,-10.765215265409685,-4.6783444756294665,4.937041331462455,2.001501717704277,0.1507338591175935,1.9503900549957611,-7.56718358787292,-6.773298787850334,-8.571114800633731,-2.573015881856032,-0.7534863290994869,-2.527029646197436,-0.7341690098179638,-2.001697063017331,2.9736841677680257,-2.773663639687787,1.4755483070479798,3.0506415058371434,1.8010394978434885,-5.0801509243563725,-0.1903239996249398,-1.7271069050693042,6.321555477201672,-1.598732984715694,-5.656436379498206,6.400719897309419,-11.593880706968283,3.01773388702499,-6.7780660802384975,2.712929715424556
-3.1323243231306206,-1.753732980146138,-3.3764219447926447,-7.266137487401793,0.6863594047469495,4.591188944388444,-3.01552881358084,2.489586691634724,-3.932859659622789,-3.153279515148796,-3.2070862997572966,-10.74757755396816,-1.616623563014521,-3.9858953981780303,0.8262268439757161,-1.7237099791826789,-7.802351279712117,4.911745562984,7.512195801917569,-2.643301280165357,3.142457848620804,-2.2327280150129467,-0.3255906190921415,-4.442081828466241,-10.695822166302635,3.0289325638591764,-4.65692106133545,-6.108650762872292,-3.552822174060042,-2.041656749785141,-9.025509283601435,-5.90668879475709,-10.811537533452883,1.1891950672971603,-5.46477122656294,1.34018381429353,-3.774511219228312,-11.14613395100256,-4.870467398977104,4.795725589212518,1.474840144279605,1.071300140129322,1.8548347811237156,-7.777824979953376,-6.880543238185038,-8.83177754744386,-2.853789949249545,-0.7029627530568678,-2.839190970514246,-0.9101813382978275,-1.9617244796383169,3.1549993999226187,-2.841788490152328,1.2622104657225988,3.1010245527596547,1.6486998450635884,-5.183208017200119,-0.1930046385830275,-1.8830824199893137,6.576710477404481,-2.0309211569226093,-5.757715776111844,6.449449210434863,-11.96059123656918,3.111723909675378,-7.034699787845959,2.9223596534237077
-3.1840026896208977,-1.794251497974817,-3.7060547908017862,-7.107018021774614,0.5892438077042553,4.712089327678189,-3.56019954216142,2.141678003187202,-3.895203874527591,-3.3216662171088376,-3.298748681399127,-10.992818764362962,-1.5471350946581914,-4.138575018418858,0.8579128237220832,-1.6269260484812604,-7.801186040925263,4.953506523355735,7.388763522727775,-2.657898653347808,2.998339473381371,-2.428880020334112,-0.5269366927728066,-4.541088006916228,-10.826060712195638,2.7791573439566446,-4.697106879686348,-6.18097155896532,-3.61459185704498,-2.039454953662912,-9.382359668603868,-5.982702533309602,-10.958601244031705,1.1083836276473722,-5.515551055912682,1.3662239091089172,-3.9193344464748967,-11.528176842734595,-5.1427063521896565,4.60989530625257,0.9710863320960166,2.0399578195766157,1.772521545105679,-8.060446367381228,-6.992569647396009,-9.073389803867451,-3.21231644753096,-0.5868647200531347,-3.127797484651143,-1.0532367353404617,-1.9177819913559064,3.337569740713199,-2.905840615504508,1.0986130756913175,3.1235439426947824,1.4188840760678842,-5.245744711704145,-0.2056656925780995,-2.0491224278339253,6.704867542658647,-2.5041440265120576,-5.83021775263285,6.452036752200591,-12.30785738024981,3.187310942817719,-7.292672755744016,3.1812923566274653
-3.211115842671811,-1.8148131818088171,-3.965380089961217,-6.988283443258024,0.5336154818990362,4.777760026385751,-3.791581651109335,1.9218751124166464,-3.925612259887061,-3.5576368015886826,-3.3739480724426976,-11.221010915082587,-1.5484668069255072,-4.2968998465849175,0.8613032902934368,-1.5089747022486848,-7.871795641168702,5.006526597146029,7.1654986162735845,-2.7011852717491784,2.9007359989179644,-2.6759186303082694,-0.7526098347009919,-4.704992092566601,-10.994885413205107,2.5514268746129622,-4.75587485365006,-6.242690682034814,-3.666442530542387,-2.213913486441132,-9.75005106765188,-6.018968541638095,-11.112395242692363,1.0110704782024411,-5.556280499096817,1.427473643912656,-4.092447560178647,-11.902123548950032,-5.308065466154602,4.400382880142134,0.3613233797078264,2.8030355253563446,1.6857708271848182,-8.269302670895588,-7.103103072772632,-9.36667694999026,-3.702503824370625,-0.4234775125056371,-3.442980010904971,-1.2231992918260994,-1.8845766929269945,3.5003642908539243,-2.9656643743780053,0.9154672541269306,3.1527713883470314,1.17247924150553,-5.311080655566657,-0.2214594485032674,-2.2363159588958803,6.851725820501837,-2.940113964332789,-5.971510051110148,6.264496126167279,-12.76082469685944,3.2531797802124256,-7.573069711574126,3.479891169736597
-3.188704412154764,-1.8136974851446963,-4.230617218834878,-6.8927055839713285,0.4563984866377784,4.824942506792649,-4.090909129779753,1.6645255331008184,-3.993603407394348,-3.73541468957695,-3.413860721874997,-11.438816884961057,-1.5120489830397226,-4.409104513974923,0.8588348331455009,-1.4279941029591945,-7.91286277317054,5.049185816541503,6.9414160779288,-2.804468215199157,2.82765270957165,-2.8717531983229327,-0.9940353261658552,-4.871185181609745,-11.155353184637828,2.4041153575375263,-4.843486676473168,-6.3058694272883615,-3.669306479782808,-2.415675095720954,-10.09736850305768,-5.9913635149134175,-11.238239038209189,0.9479750050290868,-5.565842491660547,1.5022708858316929,-4.298027480067806,-12.257962691731636,-5.542319509806693,4.211911549486745,-0.2743895440103201,3.411907194171212,1.537480951487165,-8.4870425266051,-7.193701439496491,-9.707745929355466,-4.1178817028071295,-0.2703644304443138,-3.671955652323891,-1.45209325101367,-1.9009960551742449,3.6770603552443646,-3.038688191568612,0.6345688860694736,3.194655563656257,0.8827773644163439,-5.3934651431083225,-0.2190635134277189,-2.439132530275097,6.961330468905704,-3.132593446648285,-6.1050421624224205,5.955193245434466,-13.099165438923666,3.210712596905092,-7.810158674736192,3.871063202622052
-3.1312307684263603,-1.8058898553977287,-4.588440041306852,-6.881683227738416,0.4928720681235643,4.97141099197772,-4.274508333151946,1.4566076428401489,-4.052047746638829,-3.935179068524286,-3.4490255832772263,-11.6508918981453,-1.4034320022610096,-4.580065213291201,0.9148777475314348,-1.4116400660357713,-7.967630629251923,5.072637807239846,6.731145183735999,-2.9144777200561123,2.738517884135294,-3.134371532669444,-1.2279012887380043,-5.052663253791121,-11.305941005251109,2.2624887020374578,-5.076617008284786,-6.460941083252564,-3.644835042273085,-2.580832549857842,-10.51621782748689,-5.907757559873261,-11.361584767004157,0.907337994164755,-5.568588420370914,1.5496470825880535,-4.532645380387141,-12.590705472976753,-5.736662246870241,4.030268364456576,-0.8092437443838343,3.666263063378061,1.3751719043796449,-8.83298180490236,-7.323253724865586,-10.089779477599985,-4.485190841181439,-0.1706796697084893,-3.921276438464727,-1.6335822470364825,-1.9478943631105647,3.904310351784343,-3.124631584895288,0.4302352301177228,3.286603246523221,0.5675970587257886,-5.522901575763822,-0.1879062821780438,-2.681367420891557,7.120199716760281,-3.2973754697147,-6.2299791582407895,5.528578382707466,-13.47368719402614,3.1272138915399115,-7.96872222768148,4.367418702698576
-3.029533729742636,-1.824003988024029,-4.964392373954093,-6.942506485907167,0.5824556317247036,5.2080847432595565,-4.422456809110619,1.2649736140435457,-4.081556568065809,-4.220129560176384,-3.4567282738200724,-11.855005735556007,-1.2215731746959406,-4.740820361999099,1.0408548182180084,-1.4907757814283644,-8.053167188739287,5.118994540758862,6.594082504369176,-2.9775731308557587,2.6609164223096258,-3.427865515329985,-1.457537871309464,-5.158126321352887,-11.416923723316154,2.137913178777278,-5.38422070150405,-6.66975072443331,-3.679246097618764,-2.7103845110493534,-10.830331625683904,-5.825961213895304,-11.46762029247291,0.8252621913014284,-5.596434893959438,1.617212620720315,-4.76474318513145,-12.9008163766965,-5.943096799181433,3.840806075703659,-1.3605338362633863,3.7594638430799066,1.2520774763345468,-9.089197804230665,-7.486811305621888,-10.508851181289948,-4.872703597809571,-0.1797180262369258,-4.231127863103071,-1.8421528074932343,-2.051953727164869,4.105584058718679,-3.2002845762719767,0.069147882662901,3.468023677348257,0.2497734664886551,-5.694668540499572,-0.150689748509229,-3.040775157091049,7.274555270646919,-3.4466672493326787,-6.382775447992302,4.933842394369984,-13.945993940965954,3.03576146546982,-8.08181101494313,4.825852303377916
-2.8894017294852787,-1.8499347434212767,-5.357643223027468,-7.058663613180363,0.6498428565645522,5.465856004366243,-4.58973322052736,1.0262183579311022,-4.091480313547083,-4.431746770443382,-3.427844637999293,-12.048430330500477,-1.0517692524246094,-4.9468282637805565,1.2030550598803913,-1.6384184560239716,-8.141308633102861,5.159186458249823,6.387923141922057,-3.0137518039466418,2.552903880213893,-3.658217107847948,-1.7353295927695074,-5.306161447227583,-11.588209053816891,2.0104418340437293,-5.605907739761368,-6.851631414014538,-3.813460709646609,-2.764062607144613,-11.105507821828835,-5.77015548024284,-11.52238401445947,0.7218003424772048,-5.6239698075092175,1.6868230138906375,-4.992846682988419,-13.197996080175038,-6.190889944790312,3.62867473869728,-1.9081490158260048,3.740173382526587,1.1390571169799877,-9.348046663811932,-7.640286691842722,-10.955716472257622,-5.145495706393864,-0.3450780105392566,-4.574392995144082,-2.1603233057889115,-2.197257840625225,4.234161573334863,-3.3399507368997146,-0.1322333040348144,3.654900570826695,-0.0785149053806198,-5.892454050121247,-0.1024115229976709,-3.4410720364224687,7.384991995490351,-3.56105481429037,-6.55448748707059,4.536137155604459,-14.28913204118134,2.91946511717315,-8.173581769390005,5.027484929518721
-2.80915958443006,-1.899048208720896,-5.751860221128171,-7.267073136941364,0.7017090317032935,5.644076764301575,-4.715040179766135,0.7931229455942357,-4.093646431041115,-4.639810215108023,-3.3529178372113577,-12.259121654402676,-0.889600386755383,-5.272293592481189,1.3674648579222597,-1.80250060502222,-8.288260154624021,5.165159776049935,6.17835459124041,-3.0651601178713443,2.3996253636387017,-3.924504451270679,-2.008757144299097,-5.488383520314032,-11.7557772869352,1.896981670878918,-5.815575104170056,-7.112774208899651,-3.976040399978297,-2.8233940731692213,-11.3574495531627,-5.721345897723114,-11.549916799293632,0.7203708685569934,-5.645530287485515,1.729605150633427,-5.237468969852598,-13.624934750850652,-6.420525759106701,3.396330134766808,-2.4703896057095243,3.688432969350724,0.9790992634476644,-9.691637015980946,-7.831322475892316,-11.319780100286248,-5.3819227758193495,-0.657861771076524,-4.980810995737091,-2.42580791047905,-2.331637355107997,4.344691342252308,-3.5074460421704083,-0.4123300237871321,3.750355324813073,-0.4198818638574781,-6.119510299396428,-0.058883067446627,-3.7975250262932727,7.490013307377302,-3.6409857847283815,-6.731167333505734,4.31940938894093,-14.59320524514964,2.8041193635344843,-8.293915851666501,5.113428105944497
-2.7892649644206475,-1.9479762247727328,-6.055684583872727,-7.457671965160632,0.7550072689037305,5.722895428319653,-4.888733868561172,0.5963419317726708,-4.127122087367409,-4.843352659532954,-3.269395239810306,-12.538194005249718,-0.7014300688227486,-5.524637781922626,1.495452454540299,-1.980979288283368,-8.500036183339999,5.149222875053396,6.035119720003179,-3.157413075062557,2.234429099941682,-4.205777953488511,-2.2198008204433672,-5.702250531363406,-11.908306054226832,1.809185360446885,-5.955590968795603,-7.372216584174685,-4.071881941864401,-2.958085033014316,-11.59779590885777,-5.707474908484885,-11.599322464334492,0.8672216795418342,-5.721671836806632,1.7829321417554942,-5.479907218083396,-13.94468422901812,-6.621494481803984,3.08092207257239,-3.0737330323012606,3.632786219841348,0.7921066781657569,-9.960936880086532,-8.0075706763634,-11.706491394549715,-5.607493750837998,-1.007976410117787,-5.291905542709738,-2.820211208120772,-2.5115099526979767,4.448240155164686,-3.654178009355811,-0.6933108950958795,3.76195748574472,-0.8056433005558593,-6.371150498991332,-0.0055296263270854,-4.173124873262798,7.623923351467846,-3.7674298470850793,-6.962537573955051,4.189999150465557,-14.955713065359443,2.6829788764427445,-8.464787590194,5.181371506409318
-2.844303103752752,-2.0046751944785943,-6.376747757955622,-7.668058586896297,0.77678652023692,5.798258760682895,-5.000635308369801,0.445311114572013,-4.182483510197805,-5.014680251702908,-3.184495473276528,-12.749679478553372,-0.5154363346035105,-5.761394950831891,1.6016311668394927,-2.161395691821632,-8.651146512016052,5.121156311992973,5.853813117341774,-3.347788226112245,2.131412861658214,-4.4490718703772885,-2.454130194675338,-5.828068810499722,-12.063427241127588,1.7121090304643634,-5.940178729839099,-7.570472955721676,-4.079793451185134,-3.120104890565578,-11.863521024476157,-5.733399990381542,-11.62493750500546,0.8830686269348993,-5.864572888606775,1.8167370974033945,-5.656528715391046,-14.29209579544906,-6.817601764741054,2.8108213396739554,-3.761637392083772,3.5591112048133287,0.6393672825867318,-10.243964110584107,-8.204497422814162,-12.21606731440338,-5.867861398836194,-1.4343140752526136,-5.621437538664532,-3.13330139885655,-2.7652792837160085,4.534479207900323,-3.8211412865760375,-1.0636269001552696,3.7665305865921024,-1.1276469617114493,-6.644436540414024,0.0500270329286138,-4.555965678223656,7.747543319814046,-3.928094630809324,-7.241007249937611,4.030916774046136,-15.316037671762398,2.5796102246480803,-8.652512186992038,5.275806071991285
-3.0360412929672744,-2.072668218476286,-6.825483427592815,-7.937274860028637,0.7386588784077222,5.686533286346279,-5.239888580325426,0.3092934445670718,-4.241864617355793,-5.2512565165847,-3.0856072503482714,-12.963405769023865,-0.4072367478194181,-5.9869638257501085,1.6947553332675955,-2.310276514001431,-8.763566365546788,5.075781845144415,5.702188318464238,-3.543803689980937,2.0622864188378003,-4.71405759832474,-2.660129148883961,-6.001870331519159,-12.199790274647182,1.5711319040331757,-5.904345374515426,-7.777630841695418,-4.057279045633603,-3.2234412935915104,-12.113500126500192,-5.7630714374524645,-11.71780455434409,0.8521307968314575,-6.06397207249162,1.8241721729166147,-5.891994072084396,-14.816990245522447,-7.041035694849068,2.6661773561058397,-4.408074012368038,3.425003066996135,0.4967517205150127,-10.598571716368802,-8.429153948379128,-12.735237583645027,-6.134589385684967,-1.8549924958839288,-6.013797190400544,-3.492518484137493,-3.062322965310494,4.654467767755756,-4.116845625387059,-1.3310285194655722,3.8015894342939793,-1.4028633906460632,-6.951581466489495,0.0955350148644479,-4.856432237481597,7.909401311927603,-4.144176999942817,-7.540537228975072,3.825577900910954,-15.808026684852042,2.4880962114322127,-8.947485839800603,5.441992724637833
-3.350246489539201,-2.1411226349527848,-7.236325333723773,-8.180309009347686,0.6729687088427517,5.734491533345858,-5.574815044205378,0.1035210535078392,-4.299190085957409,-5.501414028745712,-3.0062064321320623,-13.157396135332135,-0.3210573171169883,-6.2115215564511725,1.80941324364173,-2.4758236209166653,-8.868002639294762,5.03399713516391,5.618852762541136,-3.657897479330913,1.943437931572152,-4.841097577656056,-2.8062184286392005,-6.077814431028764,-12.330169654355968,1.412500656404159,-5.986475487362935,-8.016363049213524,-3.9505206385230256,-3.2943645816141807,-12.374850761992668,-5.78075902193411,-11.865387647420295,0.9294503902793654,-6.27125869850937,1.8021960774000805,-6.115448227691886,-15.243815388987418,-7.242618903049101,2.5416647779654102,-5.102948565736366,3.1970036370264445,0.3563967417830556,-10.931139021035964,-8.671674697000979,-13.249194306646164,-6.397535458703599,-2.223092062805712,-6.2563169104945295,-3.929066366038371,-3.4072064582551818,4.773717085037855,-4.447821495270225,-1.6377868240235127,3.8029925557949262,-1.5865187003373251,-7.313455029854161,0.1340303359424608,-5.29393960361485,8.065126325333752,-4.460345763931592,-7.729270463639852,3.467707320430941,-16.184380134450194,2.407063546629152,-9.297539967764328,5.59843431322212
-3.66855159045612,-2.167015638785176,-7.642319837325385,-8.359943197143695,0.6058715603612932,5.841466669242104,-5.827591976949046,-0.1322621778604849,-4.319642002211669,-5.6759885222811945,-2.939256286014224,-13.352196058309175,-0.1963551394729421,-6.432553550598526,2.0033580837566465,-2.710833971093915,-8.905370749823236,5.0102803257469,5.504983056724589,-3.7714867591382015,1.837441203434196,-4.941337749835231,-2.9550052163329057,-6.169471443985175,-12.549751574522311,1.1947717921334615,-6.233014744915039,-8.232205798416604,-4.307040035574424,-3.4478021163032686,-12.666240190216824,-5.7940718950499015,-12.035782048383233,0.9626267588214512,-6.466668726986864,1.76788920520482,-6.353214883003743,-15.68403140988988,-7.4514801504053985,2.4332333402780097,-5.636027434680219,2.936679596755841,0.2157982198334957,-11.3006002948212,-8.92299184569314,-13.611090433971974,-6.685890135263032,-2.5292573147131137,-6.663116838221978,-4.258346067572046,-3.667115794462892,4.950444977550723,-4.688258380825947,-2.0546072237140023,3.876857613168946,-1.7438101306961384,-7.736055139214637,0.174474974071134,-5.549440700077627,8.173538946418244,-4.724487388816598,-7.918975285221927,2.972528857822628,-16.581208880661258,2.3656498486182844,-9.777575780193493,5.658496469819172
-3.9269805234265514,-2.1889528058804606,-8.050926781245899,-8.470538209094421,0.5777204919172882,5.943870723663881,-6.083025682379495,-0.3292774246282914,-4.36134582958559,-5.8310665774960935,-2.8993730180297863,-13.650525364209749,-0.1876191332398455,-6.646631549601036,2.215374948531013,-2.9882205637301333,-8.852087218139218,4.951457131689681,5.400438263389356,-3.929654469127565,1.703766959869963,-5.014329517041022,-3.0633969184768524,-6.280558889659246,-12.755184449450963,0.9123321823543412,-6.616876188973828,-8.38476906458971,-4.6663215310358925,-3.750423975099815,-12.97372811372222,-5.818207160159139,-12.17229922210034,0.8342787950507882,-6.622912829766816,1.7164466865312673,-6.592030682750338,-16.297348185774574,-7.71161293627169,2.262628382808844,-6.123479433423251,2.6728198448728437,0.085836457801002,-11.770269211666808,-9.181265139316531,-13.948568534939886,-7.012008368098144,-2.7640255291173768,-6.920929403237452,-4.576511623260086,-3.9293121961633375,5.09433144407974,-4.873450360904321,-2.489754752692847,4.027713787223009,-1.8936229690541315,-8.106345684266449,0.2361381220657481,-5.858610377576318,8.286482750269009,-4.867862012585047,-8.145485597601494,2.4427362931354883,-17.12638008574189,2.3498378498282,-10.36598360253123,5.705563454853926
-4.197699087392688,-2.1907776928403564,-8.371023961043814,-8.567928348469191,0.5635961397709262,6.067203807818325,-6.315608117952516,-0.5543735752004753,-4.371749637843854,-6.010592585256356,-2.8881019917380524,-13.920221024379218,-0.1291980376430856,-6.854655275679875,2.386172475673243,-3.2499297963101044,-8.794241000747588,4.899361084413334,5.335827460896148,-4.091941897982658,1.511336732068436,-5.032248082528204,-3.1330602224625688,-6.45498398310453,-12.9988339738984,0.6111433665189268,-7.1998280085101785,-8.561660148630907,-4.707828127330258,-4.066466932529807,-13.2803835169701,-5.873377288806657,-12.26980523681092,0.6904287753528404,-6.750102399455111,1.6194488720392903,-6.839832222778366,-16.775473238681194,-8.016633193272485,2.0950786402215997,-6.562551114635456,2.41612922063802,-0.0528565091307378,-12.27445227026565,-9.473904857402877,-14.471552748174396,-7.354628695179874,-3.0182870017158203,-7.238851848780525,-5.001647372043277,-4.130194989677315,5.160942309042139,-5.1226798198976615,-2.9282917990509216,4.125230567632331,-2.0738189763148958,-8.621651802845669,0.2736555763513554,-6.083148698759399,8.372885416024314,-4.948268726205344,-8.289273598530807,2.04123462288587,-17.536431109869035,2.3028661858906183,-10.84979637013032,5.749849501434136
-4.474935307481688,-2.200697882853156,-8.789427080981294,-8.68589647942105,0.523784135575676,6.22823426949318,-6.49415662509859,-0.916482173359188,-4.395841865102983,-6.147104694411755,-2.8969867771645283,-14.228518429848156,-0.0800480270052084,-7.053199115809912,2.6292069796000312,-3.544467926758229,-8.88124606589281,4.900946353796057,5.267654838613845,-4.257227056240952,1.2700368025735624,-5.056846988218009,-3.2280564655082964,-6.550515917901569,-13.291904247495795,0.2726150690501199,-7.737474538272158,-8.80273122005589,-4.668569867742081,-4.36987701434982,-13.592963985780004,-5.949461570701035,-12.33721735084302,0.7255051592435624,-6.91567303920697,1.507806250399046,-7.089248989711774,-17.224598796524994,-8.335561463253587,2.009325320637503,-6.985735553705833,2.179167370447867,-0.1968800754255406,-12.69254445653912,-9.750877218578209,-14.999154129633885,-7.731780741757429,-3.267822656411492,-7.64145887597884,-5.40622909955296,-4.240440231419266,5.20665696213587,-5.407144219159755,-3.4642477774679583,4.136118497587821,-2.387998556901955,-9.16295694712514,0.2553217303060509,-6.169929366076065,8.415132422357182,-5.103371639828455,-8.421328469799725,1.8136221385643776,-17.942229665780893,2.186524605375085,-11.152752177105874,5.760470399878201
-4.754127360219424,-2.258446882804112,-9.386702985022389,-8.817042122082352,0.4207412576052882,6.488985065683298,-6.641802137969368,-1.2127884578084216,-4.368147822946561,-6.277098120398742,-2.948560361790713,-14.55045678956662,-0.0106147740913158,-7.263739364261236,2.774877231708631,-3.951879753956664,-9.039407871894989,4.911667929235315,5.161787233790699,-4.474516523804766,1.0096961673029805,-5.134443436953825,-3.3252554523602003,-6.619211957203853,-13.471575943444112,-0.1045311056275846,-8.2712487058652,-9.040314316140536,-4.598556857365285,-4.668070360923943,-13.887650473263855,-6.025329346677664,-12.44351344472432,0.8805500473738865,-7.075201042609487,1.429122994019148,-7.334585777106275,-17.811375342340753,-8.631985229525867,1.8718211703165988,-7.387220510335506,1.94177552584446,-0.3842377971892574,-13.107091958995987,-9.988838815188672,-15.544761528320732,-8.106211998380575,-3.4528916488997927,-8.088706224365616,-5.722988746728498,-4.327598486422113,5.248216872990767,-5.6136113216666415,-3.959742636565127,4.107700140990017,-2.820198378907492,-9.60967329516633,0.2042681880915848,-6.2636247615105365,8.405659570955391,-5.344676091553255,-8.596547100906246,1.6992790525328656,-18.48074025101603,2.047925565711731,-11.383242613651156,5.655422307478413
