Degrees_x,timestamp,Sensor1_x,Sensor1_y,Sensor1_z,Sensor2_x,Sensor2_y,Sensor2_z,Diff_x,Diff_y,Diff_z,Diff_inv_x,Diff_inv_y,Diff_inv_z,minus_Sensor1_x_plus_Sensor2_x,minus_Sensor1_y_plus_Sensor2_y,minus_Sensor1_z_plus_Sensor2_z,minus_Sensor2_x_plus_Sensor1_x,minus_Sensor2_y_plus_Sensor1_y,minus_Sensor2_z_plus_Sensor1_z,timestamp_2,Sensor1_x_2,Sensor1_y_2,Sensor1_z_2,Sensor2_x_2,Sensor2_y_2,Sensor2_z_2,Diff_x_2,Diff_y_2,Diff_z_2,Diff_inv_x_2,Diff_inv_y_2,Diff_inv_z_2,minus_Sensor1_x_plus_Sensor2_x_2,minus_Sensor1_y_plus_Sensor2_y_2,minus_Sensor1_z_plus_Sensor2_z_2,minus_Sensor2_x_plus_Sensor1_x_2,minus_Sensor2_y_plus_Sensor1_y_2,minus_Sensor2_z_plus_Sensor1_z_2,timestamp_3,Sensor1_x_3,Sensor1_y_3,Sensor1_z_3,Sensor2_x_3,Sensor2_y_3,Sensor2_z_3,Diff_x_3,Diff_y_3,Diff_z_3,Diff_inv_x_3,Diff_inv_y_3,Diff_inv_z_3,minus_Sensor1_x_plus_Sensor2_x_3,minus_Sensor1_y_plus_Sensor2_y_3,minus_Sensor1_z_plus_Sensor2_z_3,minus_Sensor2_x_plus_Sensor1_x_3,minus_Sensor2_y_plus_Sensor1_y_3,minus_Sensor2_z_plus_Sensor1_z_3,timestamp_avg,Sensor1_x_avg,Sensor1_y_avg,Sensor1_z_avg,Sensor2_x_avg,Sensor2_y_avg,Sensor2_z_avg,Diff_x_avg,Diff_y_avg,Diff_z_avg,Diff_inv_x_avg,Diff_inv_y_avg,Diff_inv_z_avg,minus_Sensor2_x_plus_Sensor1_x_avg,minus_Sensor2_y_plus_Sensor1_y_avg,minus_Sensor2_z_plus_Sensor1_z_avg
35,1561.5,3.1959540208431285,12.231312279072522,6.323402260198124,-25.835396065662053,2.9167985765911375,11.510998096834546,35.0,1.0443892954656793,-8.621473424058038,-28.5,-10.826079995657,11.854310376317171,-29.031350086505178,-9.314513702481385,5.187595836636422,34.73884914359979,-6.141197416342046,-8.166694829374151,2132.5,4.471738066011986,11.33981060638764,6.480569985924017,-24.126238361537816,1.2448705155883586,11.293492882116759,35.0,1.4587070944655016,-7.485125177721517,-28.0,-11.790974067072188,10.966871114384386,-28.5979764275498,-10.094940090799282,4.812922896192742,34.30547548464442,-5.36077102802415,-7.792021888930471,2710.5,5.8145171429095255,11.167083396897187,5.754572108010465,-22.548827117031237,1.0428938905854694,10.842572170295156,35.0,1.2255708753223438,-7.708351873161823,-28.0,-11.501560211526087,11.0361906645306,-28.36334425994076,-10.124189506311716,5.08800006228469,34.07084331703538,-5.3315216125117155,-8.06709905502242,2134.8333333333335,4.49406974325488,11.579402094119118,6.186181451377536,-24.170153848077035,1.734854327588322,11.215687716415488,35.0,1.2428890884178416,-7.93831682498046,-28.166666666666668,-11.372871424751759,11.285790718410718,34.371722648426534,-5.611163352292636,-8.00860525777568
34,1563.5,3.288219249801625,12.333514733309716,6.124157176434918,-24.70195288255049,2.7284407422886567,11.273725599096702,34.0,0.999242930488097,-8.56725471556355,-27.5,-11.017165403546564,11.593118097536886,-27.990172132352114,-9.605073991021058,5.149568422661784,33.69767118944673,-5.850637127802373,-8.128667415399512,2134.5,4.571835786010018,11.390274209117106,6.408450238483429,-23.068757419353926,1.0961302262409691,11.053154591584908,34.0,1.3598051736040535,-7.3347926774661625,-27.0,-11.944382452843808,10.594620791808097,-27.640593205363942,-10.294143982876138,4.6447043531014796,33.348092262458565,-5.161567135947294,-7.6238033458392085,2712.5,5.8863438303244795,11.218498497710446,5.609924516562921,-21.551579793545805,0.9097000139138938,10.800150494623852,34.0,1.2123185667356786,-7.820368513692842,-27.0,-11.61635389715964,10.943964434922659,-27.437923623870287,-10.308798483796554,5.190225978060931,33.145422680964906,-5.146912635026879,-8.16932497079866,2136.8333333333335,4.582132955378707,11.64742914671242,6.0475106438270885,-23.107430031816744,1.5780903274811733,11.042343561768488,34.0,1.1904555569426096,-7.907471968907518,-27.166666666666668,-11.525967251183337,11.043901108089216,33.39706204429007,-5.386372299592182,-7.973931910679127
33,1565.5,3.377258609271758,12.40498449149112,5.988029162313024,-23.581379688395074,2.545657690162558,11.055673030201952,33.0,0.9386701788745029,-8.467003488931134,-26.5,-11.206636282825084,11.281819562157182,-26.958638297666834,-9.85932680132856,5.067643867888927,32.66613735476145,-5.596384317494871,-8.046742860626654,2136.5,4.677594574855177,11.440685975356825,6.407817559389505,-22.061353675898417,0.9527197375443581,10.81104029747511,33.0,1.27349002317749,-7.108168778629352,-26.0,-12.12360679149166,10.167334188433411,-26.73894825075359,-10.487966237812465,4.4032227380856055,32.44644730784821,-4.967744881010966,-7.382321730823334,2714.5,5.9626030487401565,11.252721537633008,5.576675431191665,-20.604523100027407,0.7658006957681857,10.758333113744602,33.0,1.2036734342430346,-7.813257479085164,-26.0,-11.7769251693007,10.755007274321933,-26.567126148767564,-10.486920841864823,5.181657682552938,32.27462520586218,-4.968790276958609,-8.160756675290667,2138.8333333333335,4.672485410955697,11.699464001493652,5.990840717631397,-22.0824188214403,1.421392707825034,10.875015480473886,33.0,1.1386112120983425,-7.796143248881883,-26.166666666666668,-11.702389414539148,10.734720341637507,32.46240328949062,-5.177639825154816,-7.863273755580219
32,1568.0,3.5141028601376125,12.471362241520964,5.978899104270998,-22.256458792200593,2.3464300170868007,10.911829592713053,32.0,0.8969296006342713,-8.30849788668169,-25.333333333333332,-11.463315972609669,10.886886731133465,-25.770561652338206,-10.124932224434163,4.932930488442055,31.478060709432828,-5.33077889438927,-7.9120294811797836,2139.0,4.787195505775904,11.510384028148996,6.436362849531261,-20.87387843396532,0.795328588280178,10.624709445813268,32.0,1.2180767325479032,-6.910135973814346,-24.666666666666668,-12.341391944036317,9.734511691494395,-25.661073939741225,-10.715055439868818,4.188346596282006,31.36857299683584,-4.740655678954615,-7.167445589019735,2717.0,6.054260419604454,11.322644243915446,5.626426349407834,-19.48806906091029,0.6206504051879933,10.662214269839184,32.0,1.1850995810043017,-7.6838971140888,-25.0,-12.003856498926671,10.415229216529218,-25.54232948051474,-10.701993838727452,5.035787920431351,31.249828537609364,-4.753717280095979,-8.01488691316908,2141.3333333333335,4.785186261839324,11.768130171195137,6.013896101070031,-20.87280209569207,1.2541363368516574,10.732917769455169,32.0,1.1000353047288254,-7.634176991528279,-25.0,-11.936188138524221,10.345542546385694,31.365487414626013,-4.941717284479954,-7.698120661122867
31,1570.5,3.6516455278762594,12.5317452482087,5.917517049290523,-21.00811726813916,2.16344467195651,10.866148254025621,31.0,0.8937232614147979,-8.299684064915045,-24.0,-11.673303895791847,10.652815319493591,-24.659762796015418,-10.36830057625219,4.948631204735097,30.367261853110037,-5.0874105425712415,-7.927730197472826,2141.5,4.880591622414738,11.592982577403514,6.36443270617427,-19.730151460087164,0.6350175779535102,10.582654616458816,31.0,1.244894910850105,-6.947759962784598,-24.0,-12.529159858925112,9.549039812029688,-24.610743082501905,-10.957964999450004,4.218221910284546,30.318242139596524,-4.497746119373428,-7.197320903022275,2719.5,6.141092760374084,11.379773731931225,5.649860390334107,-18.452495237901793,0.4769776427939766,10.587402492305358,31.0,1.1776292141840514,-7.596609205360182,-24.0,-12.203408903233232,10.13013357694405,-24.59358799827588,-10.902796089137249,4.9375421019712515,30.301087055370495,-4.552915029686183,-7.9166410947089805,2143.8333333333335,4.891109970221694,11.83483385251448,5.977270048599633,-19.73025465537604,1.091813297567999,10.67873512092993,31.0,1.1054157954829849,-7.614684411019941,-24.0,-12.135290885983396,10.110662902822444,30.328863682692354,-4.712690563876951,-7.680564065068027
30,1572.5,3.759260066217413,12.60431656491911,5.884212452315781,-20.025859711117405,2.016767654074643,10.808980721676757,30.0,0.9131347494028486,-8.258919088466673,-23.0,-11.868394719567384,10.442022646941194,-23.78511977733482,-10.587548910844465,4.9247682693609764,29.49261883442944,-4.868162207978966,-7.903867262098705,2144.0,4.964678495051393,11.68214718364194,6.344973281482353,-18.659354412756688,0.4559620427361688,10.52938613621983,30.0,1.3051377410545992,-6.913064731319067,-22.666666666666668,-12.762405424386044,9.318499730826145,-23.624032907808083,-11.22618514090577,4.184412854737477,29.331531964902705,-4.229525977917661,-7.163511847475206,2722.5,6.2614155372999205,11.440447292787933,5.557339515909303,-17.328899827069144,0.32505919015015494,10.549957709316235,30.0,1.188744774624026,-7.662694344053192,-23.0,-12.364926540996958,9.978353940902526,-23.59031536436906,-11.115388102637779,4.9926181934069325,29.297814421463684,-4.340323016185653,-7.971717186144661,2146.3333333333335,4.995118032856243,11.908970347116329,5.928841749902479,-18.671371316981077,0.9325962956536555,10.629441522404274,30.0,1.1356724216938245,-7.611559387946311,-22.88888888888889,-12.331908894983462,9.912958772889954,29.373988406931943,-4.479337067360761,-7.679698765239524
29,1575.0,3.8594414277813627,12.713231669315974,5.904825260628168,-18.839338545599148,1.8148097375449161,10.580556065298767,29.0,0.9236707005413164,-7.988745142896271,-22.0,-12.168809654525814,9.968642600157645,-22.69877997338051,-10.89842193177106,4.675730804670601,28.406279030475133,-4.557289187052374,-7.65482979740833,2147.0,5.087137937706353,11.735714422092515,6.373411892871164,-17.475972003662665,0.31029539544302204,10.426682768352565,29.0,1.272448681339754,-6.798931839276307,-21.666666666666668,-12.943228452761055,8.959691880429213,-22.56310994136902,-11.425419026649495,4.0532708754814015,28.27060899846364,-4.030292092173937,-7.0323698682191305,2726.0,6.44128918333512,11.49992253256899,5.581295892267757,-16.155462108683707,0.15252523842452306,10.474441443614666,29.0,1.2081276652652146,-7.568571461306476,-22.0,-12.58915011164833,9.67884555217483,-22.596751292018826,-11.347397294144466,4.893145551346907,28.304250349113445,-4.108313824678965,-7.872244544084637,2149.3333333333335,5.1292895162742775,11.982956207992492,5.953177681922362,-17.490257552648504,0.7592101238041536,10.493893425755333,29.0,1.1347490157154283,-7.452082814493018,-21.88888888888889,-12.567062739645067,9.53572667758723,28.327046126017407,-4.231965034635092,-7.519814736570699
28,1577.5,3.9416994358356323,12.801106007973303,5.887933575844382,-17.706873127044105,1.6422132320669238,10.28740621258757,28.0,0.8805741319827343,-7.700841239802005,-21.0,-12.403691940243782,9.463720330770926,-21.648572562879735,-11.158892775906379,4.399472636743187,27.356071619974358,-4.296818342917053,-7.378571629480916,2150.0,5.194624688756991,11.790297915898691,6.386517195741082,-16.392066475955094,0.23593672000009847,10.426878686582704,28.0,1.226879517660829,-6.8203540620065075,-20.666666666666668,-13.04612500696224,8.737198555472824,-21.58669116471209,-11.554361195898593,4.040361490841622,27.294190221806705,-3.901349922924839,-7.019460483579351,2729.5,6.605711816749272,11.515821935702437,5.662700675421982,-15.0752984748696,0.03348201815533818,10.414059211669985,28.0,1.1566676499969253,-7.444818644337683,-21.0,-12.73802115849507,9.339234335289795,-21.681010291618872,-11.482339917547097,4.751358536248002,27.38850934871349,-3.973371201276334,-7.730457528985731,2152.3333333333335,5.247345313780632,12.035741953191476,5.979050482335815,-16.391412692622932,0.6372106567407868,10.37611470361342,28.0,1.0880404332134963,-7.322004648715399,-20.88888888888889,-12.72927936856703,9.180051073844515,27.346257063498182,-4.057179822372742,-7.376163214015333
27,1580.0,4.012780594617006,12.879349330474938,5.819463165239349,-16.623435629369435,1.51442995388424,10.057755415231455,27.0,0.8244834471966147,-7.538486611747554,-19.666666666666668,-12.564533765830339,9.075183458376117,-20.63621622398644,-11.364919376590697,4.238292249992106,26.34371528108106,-4.090791742232735,-7.217391242729835,2153.0,5.288678966230719,11.843613076752277,6.435541544891535,-15.34791659590726,0.19922525505928376,10.65679381666948,27.0,1.2212883922609798,-7.041916051161631,-19.666666666666668,-13.119127376129718,8.71404009764022,-20.63659556213798,-11.644387821692993,4.221252271777943,26.344094619232596,-3.8113232971304387,-7.200351264515672,2733.0,6.725344505008569,11.539648093527198,5.621915093911974,-13.944423776026737,-0.06528789820897486,10.567297271376548,27.0,1.147009613917841,-7.666419977565336,-20.0,-12.823845341686884,9.310518503218788,-20.669768281035307,-11.604935991736172,4.945382177464576,26.377267338129926,-3.850775127087259,-7.924481170202305,2155.3333333333335,5.342268021952098,12.087536833584805,5.958973268014286,-15.305258667101144,0.5494557702448496,10.42728216775916,27.0,1.0642604844584784,-7.41560754682484,-19.77777777777778,-12.83583549454898,9.033247353078375,26.35502574614786,-3.9176300554834778,-7.447407892482604
26,1582.5,4.081512409761991,12.915024741474028,5.773489756290434,-15.603585259502736,1.4289302310297791,10.080180965912298,26.0,0.7804852689359212,-7.610185001150161,-19.0,-12.650449850424321,8.916780616120763,-19.685097669264728,-11.486094510444248,4.306691209621863,25.392596726359344,-3.9696166083791837,-7.285790202359592,2156.0,5.3661542246027025,11.903657696122801,6.650444043977717,-14.326574076715772,0.16219917375708623,10.992894237084366,26.0,1.2473052912774616,-7.2032885130500715,-18.666666666666668,-13.24778479142797,8.637600923162077,-19.69272830131847,-11.741458522365713,4.34245019310665,25.400227358413094,-3.7142525964577175,-7.321549185844379,2736.5,6.8844987856387965,11.56858752596663,5.928059821622939,-12.839988862531701,-0.11768398616226039,10.956218151261403,26.0,1.1751763072657626,-7.786466854359294,-19.0,-12.980051773788153,9.19767495461356,-19.724487648170495,-11.68627151212889,5.0281583296384635,25.431986705265118,-3.7694396066945424,-8.007257322376192,2158.3333333333335,5.444055140001164,12.129089987854485,6.11733120729703,-14.25671606625007,0.49114847287486835,10.676431118086022,26.0,1.0676556224930485,-7.533313456186509,-18.88888888888889,-12.959428805213483,8.917352164632133,25.40827026334585,-3.8177696038438143,-7.538198903526722
25,1585.0,4.142292431590609,12.96607317973467,5.785626971155774,-14.640925945889492,1.4091309229529843,10.370066337151464,25.0,0.7731779598797436,-7.907468920624708,-18.0,-12.702049209862281,8.986000326350263,-18.7832183774801,-11.556942256781687,4.5844393659956895,24.49071743457472,-3.898768862041747,-7.563538358733418,2158.5,5.404561230609184,11.976289321610253,6.846096970052541,-13.489746725852381,0.15281815582914676,11.237739471479191,25.0,1.250174570334405,-7.295318458443369,-18.0,-13.351994484500338,8.52409912150198,-18.894307956461567,-11.823471165781108,4.391642501426651,24.601807013556183,-3.6322399530423253,-7.37074149416438,2740.0,7.036580060268044,11.615861894013422,6.132011830619766,-11.817394386798933,-0.14716119478754053,11.328783083837322,25.0,1.1966868840088278,-7.997991875865004,-18.0,-13.089451275864308,9.187417746591967,-18.853974447066978,-11.763023088800963,5.196771253217558,24.561473504161597,-3.6926880300224685,-8.175870245955286,2161.1666666666665,5.527811240822612,12.18607479845278,6.25457859060936,-13.316022352846936,0.47159596133153014,10.978862964155994,25.0,1.0733464714076588,-7.733593084977694,-18.0,-13.047831656742309,8.89917239814807,24.551332650764166,-3.7412322817021804,-7.703383366284361
24,1588.0,4.210186046836889,13.060029678616736,5.943790561515423,-13.53324299574385,1.410549051350743,10.849380726964695,24.0,0.8032543500212395,-8.25971997644569,-17.0,-12.808264073143448,9.078460426062492,-17.74342904258074,-11.649480627265993,4.9055901654492695,23.450928099675355,-3.806230491557439,-7.8846891581869984,2161.5,5.447063831321756,12.062377969743807,7.038799802516234,-12.522367494888897,0.18522692767981164,11.519057872932157,24.0,1.20372506540473,-7.445312000510376,-16.75,-13.411482294351405,8.420387214638051,-17.969431326210653,-11.877151042063996,4.480258070415923,23.676930383305272,-3.578560076759436,-7.459357063153652,2743.5,7.20821157226808,11.652483072750051,6.465357665829872,-10.818169628531447,-0.15820566279602977,11.485268831001893,24.0,1.1289124801803698,-7.867855727226058,-17.0,-13.200461705176933,8.837602777986337,-18.026381200799527,-11.81068873554608,5.01991116517202,23.733880257894146,-3.645022383277351,-7.999010157909749,2164.3333333333335,5.621820483475575,12.258296907036865,6.482649343287176,-12.291260039721399,0.47919010541150825,11.284569143632915,24.0,1.0452972985354465,-7.857629234727374,-16.916666666666668,-13.14006935755726,8.77881680622896,23.62057958029159,-3.6766043171980756,-7.781018793083466
23,1591.0,4.290331326724671,13.140253424421564,6.29229538359052,-12.477080498389602,1.5209365637852645,11.200082369401427,23.0,0.6793593279430041,-8.31794352148138,-16.0,-12.83769824169606,8.863202816024105,-16.76741182511427,-11.619316860636298,4.9077869858109056,22.47491088220889,-3.836394258187133,-7.8868859785486345,2165.0,5.513103282715718,12.13879455043534,7.167871721738145,-11.479126839826533,0.22561967722093224,11.799861928665583,23.0,1.1205762303733409,-7.66080553762685,-16.0,-13.42483346822744,8.360158903643095,-16.99223012254225,-11.913174873214409,4.631990206927436,22.699729179636865,-3.5425362456090235,-7.611089199665166,2747.0,7.349668403957657,11.692160764377112,6.767899372897159,-9.722316471174656,-0.14168582118489428,11.66597115382686,23.0,1.0139444994604112,-7.80607489212239,-16.0,-13.259913773801907,8.510481259150962,-17.071984875132312,-11.833846585562005,4.8980717809297,22.779483932226935,-3.6218645332614265,-7.877170773667429,2167.6666666666665,5.717701004466015,12.323736246411338,6.742688826075274,-11.226174603130262,0.5349568066071008,11.55530515063129,23.0,0.9379600192589187,-7.928274650410207,-16.0,-13.174148494575135,8.577947659606053,22.651374664690895,-3.666931679019194,-7.791715317293743
22,1594.5,4.491857050112053,13.21636408549039,6.563429681579914,-11.407883139182935,1.6489625900318912,11.363083025150617,22.0,0.4999813615424338,-8.262494892811976,-14.75,-12.815660521943354,8.558649563938483,-15.899740189294988,-11.567401495458501,4.799653343570704,21.607239246389607,-3.8883096233649317,-7.7787523363084325,2168.5,5.587850072471515,12.25838107109363,7.246557933192116,-10.455311537790205,0.32414274420697564,11.798276987268558,22.0,0.9542415783193174,-7.6533941066484665,-14.75,-13.402413542714829,8.083730508138947,-16.04316161026172,-11.934238326886653,4.551719054076443,21.75066066735634,-3.5214727919367776,-7.530818046814172,2750.0,7.435032232500862,11.743058906235047,7.085786742650579,-8.721412900924742,-0.10645992518104193,12.15826203808013,22.0,0.964956207444087,-8.04318322684396,-15.0,-13.303696787052097,8.488629518650939,-16.156445133425603,-11.84951883141609,5.072475295429551,21.863944190520225,-3.6061922874073424,-8.051574288167279,2171.0,5.83824645169481,12.405934687606356,6.96525811914087,-10.194869192632629,0.6222151363526083,11.773207350166436,22.0,0.8063930491019461,-7.986357408768133,-14.833333333333334,-13.17392361723676,8.377003196909456,21.740614701422057,-3.671991567569684,-7.787048223763295
21,1598.0,4.663857806375996,13.280557182226728,6.629657431215898,-10.284813718497062,1.8862933611448593,11.652131966495041,21.0,0.20820823072826342,-8.557633258051398,-14.0,-12.608181955399244,8.557445756288912,-14.948671524873058,-11.39426382108187,5.022474535279144,20.656170581967675,-4.061447297741563,-8.001573528016872,2172.5,5.677422211170317,12.360329306550245,7.401529072333295,-9.291418940056277,0.6119459043225741,11.843723423222956,21.0,0.5721726748079372,-7.655841195155402,-13.75,-13.178122563498507,7.7432270481775936,-14.968841151226593,-11.74838340222767,4.442194350889661,20.676340208321214,-3.707327716595761,-7.42129334362739,2753.5,7.591809921354997,11.766506479800707,7.560745926546719,-7.61347160834582,0.017165823932661882,12.837886700521967,21.0,0.8200787575931119,-8.33038471677451,-13.75,-13.254449587319407,8.480512949784986,-15.205281529700816,-11.749340655868044,5.277140773975248,20.912780586795435,-3.706370462955387,-8.256239766712977,2174.6666666666665,5.977696646300437,12.469130989525894,7.197310810031971,-9.063234755633053,0.8384683631333653,12.111247363413321,21.0,0.5334865543764375,-8.18128638999377,-13.833333333333334,-13.013584702072386,8.260395251417163,20.74843045902811,-3.825048492430904,-7.89303554611908
