Degrees_x,timestamp,Sensor1_x,Sensor1_y,Sensor1_z,Sensor2_x,Sensor2_y,Sensor2_z,Diff_x,Diff_y,Diff_z,Diff_inv_x,Diff_inv_y,Diff_inv_z,minus_Sensor1_x_plus_Sensor2_x,minus_Sensor1_y_plus_Sensor2_y,minus_Sensor1_z_plus_Sensor2_z,minus_Sensor2_x_plus_Sensor1_x,minus_Sensor2_y_plus_Sensor1_y,minus_Sensor2_z_plus_Sensor1_z,timestamp_2,Sensor1_x_2,Sensor1_y_2,Sensor1_z_2,Sensor2_x_2,Sensor2_y_2,Sensor2_z_2,Diff_x_2,Diff_y_2,Diff_z_2,Diff_inv_x_2,Diff_inv_y_2,Diff_inv_z_2,minus_Sensor1_x_plus_Sensor2_x_2,minus_Sensor1_y_plus_Sensor2_y_2,minus_Sensor1_z_plus_Sensor2_z_2,minus_Sensor2_x_plus_Sensor1_x_2,minus_Sensor2_y_plus_Sensor1_y_2,minus_Sensor2_z_plus_Sensor1_z_2,timestamp_3,Sensor1_x_3,Sensor1_y_3,Sensor1_z_3,Sensor2_x_3,Sensor2_y_3,Sensor2_z_3,Diff_x_3,Diff_y_3,Diff_z_3,Diff_inv_x_3,Diff_inv_y_3,Diff_inv_z_3,minus_Sensor1_x_plus_Sensor2_x_3,minus_Sensor1_y_plus_Sensor2_y_3,minus_Sensor1_z_plus_Sensor2_z_3,minus_Sensor2_x_plus_Sensor1_x_3,minus_Sensor2_y_plus_Sensor1_y_3,minus_Sensor2_z_plus_Sensor1_z_3,timestamp_avg,Sensor1_x_avg,Sensor1_y_avg,Sensor1_z_avg,Sensor2_x_avg,Sensor2_y_avg,Sensor2_z_avg,Diff_x_avg,Diff_y_avg,Diff_z_avg,Diff_inv_x_avg,Diff_inv_y_avg,Diff_inv_z_avg,minus_Sensor2_x_plus_Sensor1_x_avg,minus_Sensor2_y_plus_Sensor1_y_avg,minus_Sensor2_z_plus_Sensor1_z_avg
32,830.0,-16.976068003195802,13.539542802121689,-0.3197554905653648,-44.034504064589896,0.313069482281403,-1.4695185967401052,32.0,-2.2129384353849257,-4.593223364271407,-27.666666666666668,-11.573857242233574,5.06350244181585,-27.0584360613941,-13.226473319840286,-1.1497631061747404,32.81216771950293,-1.216696275962746,-3.9156003255342,1381.0,-17.88122438293746,14.547055386551206,-4.471580886731389,-44.46744269373064,1.0284337770877243,-4.2351420700956135,32.0,-3.0912917063714693,-6.5436878371017135,-28.0,-9.886332849800112,6.39832277575951,-26.586218310793175,-13.51862160946348,0.2364388166357756,32.33994996890201,-0.9245479863395522,-5.301802248344716,1889.0,-19.836215941982193,14.485769634013515,-7.27661802405335,-47.29688947594045,2.172762078855159,-0.24249629454920804,32.0,-2.356791978417643,-13.551647993944906,-29.0,-7.194158645825026,12.972680045377128,-27.46067353395826,-12.313007555158356,7.034121729504141,33.2144051920671,-2.1301620406446773,-12.099485161213082,1366.6666666666667,-18.231169442705152,14.190789274228804,-4.0226514671167015,-45.26627874475366,1.1714217794080954,-1.9823856537949756,32.0,-2.553674040058013,-8.229519731772676,-28.222222222222225,-9.551449579286237,8.14483508765083,32.78884096015735,-1.423802100982325,-7.1056292450306655
33,832.0,-17.00804816333163,13.442662731204631,-0.3346634141286971,-45.02208224169787,0.12289342811203059,-1.5332577401903291,33.0,-2.1908295238735924,-4.476320521748861,-29.0,-11.560381620576827,5.169103587756159,-28.014034078366244,-13.3197693030926,-1.198594326061632,33.767765736475084,-1.123400292710432,-3.8667691056473084,1383.0,-17.829125372293287,14.426871308887748,-4.345326780533475,-45.42581415482065,1.0151209814131266,-4.270500047634632,33.0,-3.273723143293166,-6.43250344799122,-29.0,-9.667376872777323,6.38221243490558,-27.596688782527362,-13.411750327474621,0.07482673289884278,33.3504204406362,-1.0314192683284116,-5.140190164607783,1890.5,-19.81685296051728,14.435459058927938,-7.240592391744848,-48.296282907373154,2.272500138866241,-0.0011763787833429518,33.0,-2.365995952699845,-13.81844282626641,-30.0,-6.837714352623525,13.316043759641303,-28.479429946855866,-12.162958920061696,7.239416012961505,34.23316160496471,-2.280210675741337,-12.304779444670444,1368.5,-18.2180088320474,14.101664366340104,-3.97352752880234,-46.248059767963895,1.1368381827971328,-1.9349780555361014,33.0,-2.610182873288868,-8.242422265335497,-29.333333333333332,-9.355157615325892,8.289119927434347,33.78378259402533,-1.4783434122600603,-7.103912904975179
34,833.5,-17.008987157017415,13.389249145797145,-0.34278652481587424,-45.94584542129735,0.18118868806792215,-1.5368897719939438,34.0,-2.3174810924017626,-4.524678738150675,-29.5,-11.342687735778009,5.332595185410341,-28.936858264279934,-13.208060457729221,-1.1941032471780697,34.69058992238877,-1.2351091380738115,-3.8712601845308705,1384.5,-17.78471502701435,14.332375786932229,-4.321796685039512,-46.21862500848985,1.007840668202399,-4.212615631347753,34.0,-3.380931254971121,-6.501868074501793,-30.0,-9.448547906459755,6.525696470488366,-28.4339099814755,-13.32453511872983,0.10918105369175946,34.18764163958434,-1.1186344770732024,-5.1745444854007,1892.0,-19.779091180882357,14.380413341672487,-7.166713746311616,-49.30130004442527,2.3665915034062732,0.23332829244186035,34.0,-2.369318816632882,-14.03813203533747,-31.0,-6.495899163856638,13.61698494386469,-29.52220886354291,-12.013821838266214,7.400042038753476,35.27594052165175,-2.429347757536819,-12.465405470462416,1370.0,-18.19093112163804,14.034012758133954,-3.943765652055667,-47.155256824737485,1.1852069532255314,-1.838725703633279,34.0,-2.6892437213352554,-8.35489294932998,-30.166666666666668,-9.095711602031468,8.4917588665878,34.71805736120829,-1.5943637908946109,-7.1704033801313285
35,835.5,-17.01436585802204,13.314063894143526,-0.49618986777452595,-47.085490848166,0.24893966489098712,-1.4919472641371172,35.0,-2.4529600890245886,-4.771763758765713,-31.0,-10.994208358608603,5.6988207234996775,-30.07112499014397,-13.065124229252538,-0.9957573963625912,35.824856648252805,-1.378045366550495,-4.069606035346349,1386.5,-17.7181567409165,14.202024025380211,-4.350003998644416,-47.209562844056535,0.9888025831956706,-4.099135834196472,35.0,-3.4959510151304185,-6.677536012907835,-31.0,-9.142395231223585,6.7864163646308295,-29.49140610314003,-13.21322144218454,0.2508681644479438,35.24513776124887,-1.2299481536184933,-5.316231596156884,1893.5,-19.714908995022718,14.318485230616405,-7.085073336915263,-50.31611963828811,2.4601454978084156,0.4258555175538004,35.0,-2.388677631329137,-14.212017563740838,-32.0,-6.144977170373591,13.866082606786325,-30.60121064326539,-11.85833973280799,7.510928854469064,36.35494230137422,-2.5848298629950435,-12.576292286178003,1371.8333333333333,-18.14914386465375,13.944857716713381,-3.9770890677780684,-48.203724443503546,1.2326292486316912,-1.7217425269265965,35.0,-2.779196245161381,-8.55377244513813,-31.333333333333332,-8.760526920068592,8.783773231638945,35.808312236958635,-1.730941127721344,-7.320709972560412
36,837.5,-17.031754873825175,13.233236169819904,-0.9101935243264602,-48.1586123485109,0.3170753664274793,-1.3831415355739753,36.0,-2.556471491319086,-5.335914171194198,-32.0,-10.50507944677933,6.326785594477117,-31.12685747468572,-12.916160803392424,-0.4729480112475152,36.880589132794555,-1.5270087924106086,-4.592415420461425,1389.0,-17.652666485920314,14.07546240435259,-4.3909658490076895,-48.39812220631702,0.9702708158088048,-4.0001812950690425,36.0,-3.620891628576031,-6.861884068180643,-32.333333333333336,-8.792698156264455,7.070195592536121,-30.745455720396706,-13.105191588543784,0.3907845539386477,36.499187378505546,-1.3379780072592478,-5.456147985647587,1895.0,-19.63207525039933,14.255660794280663,-7.024635212705617,-51.335292937790065,2.551743010603069,0.6094239081781414,36.0,-2.403598020660537,-14.397873265653008,-33.0,-5.77910124446988,14.122789127303498,-31.703217687390737,-11.703917783677594,7.634059120883758,37.456949345499574,-2.7392518121254383,-12.699422552592697,1373.8333333333333,-18.10549887004827,13.854786456151054,-4.108598195346588,-49.297342497539326,1.2796963976131177,-1.5912996408216256,36.0,-2.860320380185218,-8.865223835009283,-32.44444444444445,-8.358959615837888,9.173256771438913,36.94557528559989,-1.8680795372650982,-7.582661986233902
37,839.5,-17.054278420254256,13.122387934887222,-1.3868044422554064,-49.20850915088789,0.4050470219740595,-1.229987170178747,37.0,-2.6776716797585074,-6.011751878720361,-33.0,-9.926090736410703,7.015726170959752,-32.154230730633635,-12.717340912913162,0.15681727207665952,37.90796238874247,-1.7258286828898717,-5.2221807037856,1391.5,-17.62145952165463,14.002596437465208,-4.319823106068339,-49.54162054907235,0.9892252494714665,-3.908323910605267,37.0,-3.7193084358583803,-6.942169455995643,-33.0,-8.52494061992477,7.257253014995413,-31.920161027417723,-13.01337118799374,0.411499195463072,37.67389268552656,-1.429798407809293,-5.476862627172013,1896.5,-19.538918670088073,14.193490732842275,-6.949935515562549,-52.35380761243201,2.64664160839199,0.7790770203512178,37.0,-2.4185213884869414,-14.558054612609459,-34.0,-5.416610739335283,14.349425449367649,-32.81488894234394,-11.546849124450286,7.729012535913768,38.568620600452775,-2.8963204713527473,-12.794375967622706,1375.8333333333333,-18.071552203998987,13.772825035064903,-4.218854354628765,-50.36797910413075,1.3469712932791722,-1.4530780201442655,37.0,-2.9385005013679426,-9.170658649108487,-33.333333333333336,-7.955880698556919,9.540801545107605,38.050158558240604,-2.017315854017304,-7.8311397661934405
38,841.5,-17.097432533393025,12.982751401250937,-1.8914439748312173,-50.256016355168185,0.49197953288424245,-1.0662863298598366,38.0,-2.8142944678836983,-6.7235021205497425,-34.0,-9.296384585833138,7.701803452775247,-33.15858382177517,-12.490771868366693,0.8251576449713807,38.912315479884,-1.952397727436339,-5.89052107668032,1393.5,-17.606338668160866,13.932662043301022,-4.149365555327469,-50.427677917144045,1.0284391340646266,-3.7728123644331255,38.0,-3.790297773946655,-6.956879173945021,-34.0,-8.348621525102372,7.356112173715369,-32.82133924898318,-12.904222909236395,0.37655319089434314,38.57507090709201,-1.5389466865666375,-5.441916622603284,1898.0,-19.450836380688777,14.12728378692688,-6.85116810124604,-53.363396978009696,2.7429540158387384,0.9079498357097007,38.0,-2.4544691431861327,-14.658485841999493,-35.0,-5.067212432532317,14.506748657475967,-33.91256059732092,-11.38432977108814,7.759117936955741,39.66629225542975,-3.0588398247148927,-12.824481368664681,1377.6666666666667,-18.051535860747556,13.680899077159614,-4.2973258771349085,-51.34903041677398,1.421124227595869,-1.3103829528610873,38.0,-3.0196871283388287,-9.446289045498085,-34.333333333333336,-7.570739514489276,9.854888094655527,39.051226214135255,-2.1833947462392898,-8.052306355982763
39,843.5,-17.149557005399046,12.890366823419535,-2.403845784705865,-51.32551768148626,0.5779356829989135,-0.9241229594271334,39.0,-2.9085056780327907,-7.423854197344479,-35.0,-8.6848606487705,8.38445054411255,-34.175960676087215,-12.312431140420621,1.479722825278732,39.92969233419605,-2.130738455382411,-6.5450862569876715,1396.0,-17.62343216472686,13.813028216767142,-3.959349625031796,-51.50312788193838,1.0722482511625862,-3.5210292144854947,39.0,-3.850649337886221,-7.06014133074718,-35.0,-8.11141729140042,7.549529492671744,-33.879695717211526,-12.740779965604554,0.43832041054630083,39.63342737532036,-1.7023896301984784,-5.503683842255241,1899.5,-19.387273082074962,14.059131588926391,-6.743937345425531,-54.35191643913641,2.848702146259259,0.9965054646833997,39.0,-2.517505966225823,-14.719873274645227,-36.0,-4.724611466156476,14.60471637471507,-34.96464335706145,-11.210429442667133,7.74044281010893,40.71837501517029,-3.2327401531359,-12.805806241817871,1379.6666666666667,-18.053420750733626,13.587508876371023,-4.369044251721064,-52.393520667520356,1.4996286934735863,-1.1495489030764097,39.0,-3.0922203273816113,-9.734622934245628,-35.333333333333336,-7.17362980210913,10.179565470499789,40.09383157489557,-2.3552894129055963,-8.284858780353595
40,845.5,-17.1808676802834,12.8063413311972,-2.781138250229804,-52.42366428107981,0.6617458769908954,-0.817365277216875,40.0,-3.0071827686700274,-7.958796901184044,-36.0,-8.13775405675492,8.91684793357839,-35.2427966007964,-12.144595454206303,1.9637729730129287,40.996528258905236,-2.2985741415967302,-7.02913640472187,1398.5,-17.69645100459921,13.688729319790173,-3.903215331506695,-52.56735195648003,1.1087045457728946,-3.289395658330108,40.0,-3.9103386583725195,-7.269896560178015,-36.0,-7.816521025013835,7.816356052274256,-34.87090095188082,-12.580024774017279,0.6138196731765868,40.62463260998965,-1.8631448217857534,-5.679183104885527,1901.0,-19.3433759213377,13.99873726844384,-6.647084621541012,-55.318173152567695,2.94969794485185,1.0841072627871837,40.0,-2.5665405531304106,-14.787193143414363,-37.0,-4.398241677885166,14.706045203814424,-35.97479723123,-11.04903932359199,7.7311918843281955,41.72852888933883,-3.3941302722110436,-12.796555316037136,1381.6666666666667,-18.073564868740103,13.497935973143738,-4.443812734425837,-53.43639646337584,1.5733827892052135,-1.0075512242532667,40.0,-3.1613539933909856,-10.005295534925475,-36.333333333333336,-6.7841722532179745,10.479749729889024,41.11656325274458,-2.518616411864509,-8.501624941881511
41,847.5,-17.211995891261175,12.746111061913746,-3.031797594948541,-53.533417109597124,0.7178973845637847,-0.6866060632657791,41.0,-3.0402918475330596,-8.370544210355895,-37.5,-7.698960429352256,9.373657147001488,-36.32142121833594,-12.02821367734996,2.345191531682762,42.075152876444776,-2.414955918453072,-7.410554963391702,1401.0,-17.749140704688504,13.588569262407951,-3.9016465719414466,-53.65209525331897,1.1521468221055546,-3.100758000543319,41.0,-3.9698690539517183,-7.50165812913863,-37.0,-7.494910442222373,8.098821081424818,-35.90295454863046,-12.436422440302396,0.8008885713981274,41.656686206739295,-2.0067471555006366,-5.866252003107068,1902.5,-19.319643467079565,13.94468202070029,-6.5175093744808175,-56.25606228026112,3.0395508502064734,1.186907211530559,41.0,-2.5879920754223775,-14.826364225307156,-38.0,-4.121131883708255,14.791007156223431,-36.93641881318155,-10.905131170493817,7.7044165860113765,42.69015047129039,-3.5380384253092165,-12.769780017720317,1383.6666666666667,-18.09359335434308,13.42645411500733,-4.483651180456935,-54.48052488105907,1.636531685625271,-0.8668189507595131,41.0,-3.199384325635718,-10.23285552160056,-37.5,-6.438334251760961,10.754495128216577,42.140663184824824,-2.6532471664209747,-8.682195661406363
42,849.5,-17.258775106956676,12.722150803860597,-3.1928473331740475,-54.62737618994391,0.7577420587625734,-0.5899929930244462,42.0,-3.0395007739803237,-8.653184135777568,-38.5,-7.356958138987938,9.732700217862806,-37.36860108298723,-11.964408745098025,2.602854340149601,43.122332741096066,-2.478760850705008,-7.668217771858542,1403.5,-17.76249709423955,13.487249009585321,-3.8524898125347415,-54.74776611985722,1.2060459323404762,-2.9289348615170905,42.0,-4.0438389677711175,-7.678881027674383,-38.0,-7.181110271391265,8.32715353693062,-36.985269025617676,-12.281203077244845,0.9235549510176511,42.73900068372651,-2.161966518558188,-5.988918382726592,1904.5,-19.30239135754603,13.87171071126085,-6.295815491744536,-57.469618453287055,3.145647629441526,1.3136086680838326,42.0,-2.608286950242438,-14.810518866643779,-39.0,-3.810686572083026,14.845978504287892,-38.167227095741026,-10.726063081819323,7.609424159828369,43.92095875384986,-3.717106513983709,-12.67478759153731,1385.8333333333333,-18.107887852914086,13.360370174902258,-4.447050879151108,-55.61492025436272,1.7031452068481918,-0.7351063954859014,42.0,-3.2305422306646263,-10.380861343365243,-38.5,-6.116251660820743,10.968610753027107,43.26076405955748,-2.785944627748968,-8.777307915374147
43,851.5,-17.338813959808434,12.703280048510301,-3.2286561807499448,-55.68869047456131,0.8197103624761681,-0.5445437698966511,43.0,-3.0788089445482196,-8.78150626894362,-39.5,-7.081897012307264,9.928820064549733,-38.34987651475288,-11.883569686034132,2.6841124108532934,44.10360817286171,-2.5595999097688997,-7.749475842562234,1406.0,-17.800198728029738,13.410146506597547,-3.781007511001823,-55.8434202379749,1.2389204062140353,-2.7292206839131055,43.0,-4.051646304140013,-7.839478134378197,-39.0,-6.926377879728687,8.572196100994764,-38.04322150994516,-12.171226100383512,1.0517868270887176,43.796953168053996,-2.2719434954195212,-6.117150258797658,1906.0,-19.29670966364573,13.823052316971674,-6.142725618639792,-58.35376430909828,3.218159021646462,1.3981804271352052,43.0,-2.615296516170039,-14.797331065629798,-40.0,-3.5923172512174926,14.885513301660165,-39.05705464545255,-10.604893295325212,7.540906045774998,44.810786303561386,-3.838276300477821,-12.606269477483938,1387.8333333333333,-18.14524078382797,13.312159624026508,-4.38412977013052,-56.6286250072115,1.7589299301122219,-0.6251946755581839,43.0,-3.248583921619424,-10.472771822983871,-39.5,-5.866864047751148,11.12884315573489,44.237115881492365,-2.8899399018887473,-8.824298526281277
44,853.5,-17.437690112746687,12.684550309070136,-3.223272161311258,-56.737511000409256,0.9178804869263779,-0.538325288646011,44.0,-3.168119089000135,-8.861119763067165,-40.0,-6.800875356098957,10.044725337154013,-39.29982088766256,-11.766669822143758,2.684946872665247,45.0535525457714,-2.676499773659275,-7.750310304374187,1408.5,-17.846973567418814,13.33400307188105,-3.711103092174765,-56.96549223110645,1.2546028425703861,-2.5719225549618305,44.0,-4.065673139129544,-7.955036397480358,-40.0,-6.685826160829162,8.775466121565819,-39.11851866368764,-12.079400229310664,1.1391805372129347,44.87225032179647,-2.3637693664923694,-6.204543968921875,1907.5,-19.297406723091747,13.78744894134861,-5.992526092865808,-59.214104637331204,3.278372222656556,1.4966420455353293,44.0,-2.5884498343971236,-14.78866244045363,-40.5,-3.4040512046750155,14.94506480871156,-39.91669791423945,-10.509076718692054,7.489168138401137,45.67042957234829,-3.93409287711098,-12.554531570110077,1389.8333333333333,-18.194023467752416,13.268667440766599,-4.30896711545061,-57.63903595628231,1.816951850717773,-0.5378685993575041,44.0,-3.2740806875089343,-10.53493953366705,-40.166666666666664,-5.630250907201045,11.255085422477132,45.198744146638724,-2.9914540057542083,-8.836461947802047
45,855.5,-17.543949626954973,12.669342044014508,-3.2368002869724517,-57.78458588564649,1.0601686192369555,-0.5069942568895041,45.0,-3.2688903690522064,-9.010366377778087,-41.0,-6.46694037047401,10.19713891752854,-40.240636258691524,-11.609173424777552,2.7298060300829476,45.99436791680036,-2.833996171025481,-7.795169461791888,1410.5,-17.871068799281325,13.279888192811335,-3.6739873529960434,-57.897232371356154,1.2795094999845271,-2.48991866148338,45.0,-4.10437402597843,-8.040288936159012,-41.0,-6.465466013244316,8.915778970544,-40.02616357207482,-12.000378692826807,1.1840686915126637,45.77989523018366,-2.442790902976226,-6.249432123221604,1909.5,-19.31319782461403,13.751445114116857,-5.736001227704701,-60.338316352211365,3.342139546588079,1.6024249404795081,45.0,-2.5419048714693773,-14.687392109105835,-41.5,-3.2275017316367913,14.959390580252162,-41.02511852759733,-10.409305567528776,7.33842616818421,46.77885018570617,-4.033864028274256,-12.403789599893148,1391.8333333333333,-18.242738750283443,13.233558450314233,-4.215596289224399,-58.67337820307134,1.8939392219365205,-0.46482932596445864,45.0,-3.3050564221666714,-10.579349141014312,-41.166666666666664,-5.386636038451706,11.357436156108234,46.184371110896734,-3.1035503674253206,-8.81613039496888
46,858.0,-17.631166106972262,12.639441500583521,-3.261841306898674,-59.10495094477731,1.2669956725042915,-0.34845003459578505,46.0,-3.342001528594532,-9.321119449567421,-42.333333333333336,-5.994132204728788,10.507276430634635,-41.47378483780505,-11.372445828079229,2.9133912723028885,47.22751649591388,-3.0707237677238037,-7.97875470401183,1413.0,-17.898702957905012,13.219490217233618,-3.6060670154560412,-59.09421022124996,1.3432058732491352,-2.4051865828670813,46.0,-4.177663931012661,-8.13398568214281,-42.333333333333336,-6.171226139763982,9.061288341584389,-41.19550726334494,-11.876284343984482,1.2008804325889602,46.94923892145378,-2.566885251818551,-6.266243864297901,1911.5,-19.33897260324928,13.732724257031133,-5.5452404508935835,-61.438539983647445,3.3926510273579016,1.667162162585608,46.0,-2.492114237394441,-14.608724410019924,-42.5,-3.0450849163956284,14.989633430151898,-42.09956738039816,-10.34007322967323,7.212402613479192,47.853299038507,-4.103096366129802,-12.277766045188132,1394.1666666666667,-18.28961388937552,13.197218658282758,-4.137716257749433,-59.87923371655824,2.000950857703776,-0.3621581516257528,46.0,-3.3372598990005446,-10.687943180576719,-42.38888888888889,-5.070147753629466,11.519399400790306,47.34335148529155,-3.2469017952240526,-8.840921537832621
