Time,w1,x1,y1,z1,w2,x2,y2,z2
1710521935.2629297,0.047047628027773805,0.18081826806166806,-0.0781188165556786,0.9792793349178646,0.5536775074485646,-0.028806452368373127,-0.0349512587025454,0.8314908095497902
1710521935.2670956,0.04720915554579694,0.181069566446226,-0.07902629166566648,0.9791522026114365,0.5574695386224846,-0.02880682340010401,-0.03491341707787067,0.8289519230629406
1710521935.2712617,0.047361788863040474,0.18132131183684924,-0.07995513930203464,0.9790229679235968,0.5613138894074274,-0.02882202574330179,-0.03492830209014104,0.8263557939574094
1710521935.2754278,0.047549271170150696,0.18164995165672512,-0.08085717431126216,0.9788786873130867,0.5650672717015399,-0.02888988503156261,-0.03508301081897784,0.8237811781831746
1710521935.279594,0.047755288483969184,0.18201948903970053,-0.08174494858507611,0.9787264042818838,0.5687722709121188,-0.02898575077951463,-0.035312087084275454,0.8212180046269617
1710521935.28376,0.047915861157101974,0.18240935360124752,-0.08263519847166755,0.9785710563967569,0.5724172879282604,-0.029089773048584018,-0.0356387881772967,0.8186603841301443
1710521935.2879262,0.04805157928082292,0.18281033548832704,-0.08352680231857586,0.9784140322839794,0.5760294995267999,-0.02919825627617528,-0.036018882169191586,0.8161058007084814
1710521935.2920923,0.04813053799837226,0.1831088638316521,-0.08428889076107095,0.9782890022694606,0.5795017365432511,-0.029346741556482325,-0.036400439715801335,0.8136186862619915
1710521935.2962584,0.04817901000461937,0.18335236214874873,-0.08498141366351089,0.9781811569808361,0.5828987901678803,-0.029516712809157648,-0.036782783369473805,0.8111678108691969
1710521935.3004246,0.04826105003041831,0.18363641542820627,-0.08561229042967133,0.9780687985206561,0.5863803051598256,-0.02971362496522928,-0.037140787138695175,0.8086282860599889
1710521935.3045907,0.04836469723877704,0.18394657327049288,-0.08620348659094411,0.9779535350061109,0.5899161865459525,-0.029927878538095285,-0.03748312372427447,0.8060316990782181
1710521935.3087568,0.04847525736809025,0.1841712534489168,-0.0867683293994536,0.9778557850490375,0.5933681644182274,-0.030176371000690025,-0.037819506975420775,0.8034657876704016
1710521935.3129227,0.04858960883006363,0.18434896303783213,-0.08731866249100462,0.9777676618769842,0.5967738517795165,-0.03044365860774084,-0.038152600471616026,0.8009168749378421
1710521935.3170888,0.0486810522228095,0.18450890069461087,-0.0878359299766328,0.9776865938946608,0.6000826411693648,-0.030768983463833707,-0.03842897398577026,0.7984123611497974
1710521935.321255,0.04876012871020025,0.18465924143722942,-0.08833533511751705,0.9776093362857508,0.6033390300034316,-0.031125622484624943,-0.03867472571361088,0.7959318879849925
1710521935.325421,0.04891438042010578,0.18476329200434619,-0.08881694370221833,0.9775382945701181,0.6065360529851075,-0.03149808255598146,-0.03882442539759795,0.7934732733600537
1710521935.3295872,0.04910902054242424,0.18484247285194247,-0.08928899096303387,0.9774705923864855,0.6097011812486914,-0.031879042597057525,-0.038922520451355976,0.7910264023880544
1710521935.3337533,0.0493831578550711,0.1849758396837713,-0.08979840121778031,0.9773847789904405,0.6129321954628546,-0.03226450218392189,-0.03898347471069332,0.7885042248432517
1710521935.3379195,0.049707611443775744,0.18514350253197306,-0.09033145968838453,0.9772875024375253,0.6162049109706605,-0.032652809675059145,-0.03902092139124259,0.7859343833962344
1710521935.3420856,0.050039275321390006,0.1852954127651701,-0.09089099674442538,0.9771898187213783,0.6193682351150285,-0.03308297895280187,-0.039015450108666444,0.78342335292317
1710521935.3462517,0.05037476250221364,0.18543897007045274,-0.09146457424488508,0.9770919191042445,0.6224735537680558,-0.03353534571875689,-0.03898722129331823,0.7809435073566019
1710521935.3504179,0.05069593434271056,0.18556253988491853,-0.09216648387281512,0.9769857161923459,0.6255046907224153,-0.03395994289925222,-0.03895985852730898,0.7784981733874271
1710521935.354584,0.051009494256978344,0.18567548170856255,-0.0929366318146683,0.976875098151937,0.6284963828850393,-0.034369774099260314,-0.03893295626754887,0.7760711903430232
1710521935.3587499,0.05138118122303396,0.18581491506818987,-0.09369049698790297,0.9767569402060923,0.6314442090655715,-0.03477241199483939,-0.038914408823171404,0.7736546022041195
1710521935.362916,0.05178390530253691,0.18596849103326402,-0.09443574322278835,0.9766347501669448,0.6343688961839736,-0.03517124837515527,-0.038900316141448725,0.7712433465485411
1710521935.367082,0.05220304971092734,0.1861430797527316,-0.09522410196968509,0.9765024774610759,0.6373111176295079,-0.0355922236654036,-0.03898429150619905,0.7687882715422373
1710521935.3712482,0.05263277123369147,0.18633120378614132,-0.09604023153491356,0.976363710030294,0.640264633768639,-0.036027459679908384,-0.03913143716132896,0.7663049704091867
1710521935.3754144,0.05301141235165708,0.18646998016138072,-0.09685937076883913,0.9762357043495419,0.643097512494055,-0.036498655787446904,-0.03932701180039671,0.7638945439198148
1710521935.3795805,0.05336244402222609,0.18658208365535037,-0.09768013675748408,0.9761135154976209,0.6458651855434163,-0.036989288669241796,-0.03954876276852403,0.7615235068724243
1710521935.3837466,0.053757956063154214,0.18665408421825794,-0.0984905936091813,0.9759964681404153,0.6485801547601201,-0.037480445112646685,-0.0398123200488682,0.7591722336639006
1710521935.3879128,0.054177101833421344,0.18670477691410486,-0.0992955729131339,0.9758821526106094,0.6512671208800398,-0.03797187973973762,-0.040098090252792304,0.7568314615643991
1710521935.3920789,0.054572182411647345,0.18672605195520367,-0.10008921236367017,0.9757748324065189,0.6537536824234123,-0.03845269727860573,-0.04047382237366995,0.7546382367771202
1710521935.396245,0.054954440886675296,0.18673165306341302,-0.10087680986072829,0.9756712393610593,0.6561334670020526,-0.038927857958362844,-0.04089748683521214,0.7525236262332131
1710521935.4004111,0.055387591699303844,0.18674167650055443,-0.10175056107975707,0.9755540261178072,0.6586387895796305,-0.03946474887801126,-0.04133383549922606,0.7502799726767357
1710521935.404577,0.055875514276014115,0.1867564609527631,-0.10271702531602055,0.9754221545087175,0.661279137451892,-0.04006807495881886,-0.04178381646526414,0.7478975049494304
1710521935.4087431,0.05637028044860239,0.1867794383036059,-0.10366499612778951,0.9752888739867297,0.6637852036543548,-0.040662872651349685,-0.04216315396261198,0.745619789106948
1710521935.4129093,0.05686957460564105,0.18680785803621913,-0.10460064410537281,0.9751546624688384,0.6662019595758165,-0.041251981578440906,-0.04249554243426125,0.7434117556577928
1710521935.4170754,0.05745112801321342,0.18686094521474578,-0.10543494618743679,0.9750203980030547,0.6685590207899306,-0.04191154425757385,-0.042716404472455685,0.7412409468852906
1710521935.4212415,0.0580763992205436,0.1869271422435808,-0.10621538661214501,0.9748861053973921,0.6708843564382818,-0.042608550543401014,-0.042877994267664137,0.7390899216745084
1710521935.4254076,0.058739404023979126,0.18697266788696765,-0.10690499392919633,0.9747621854721469,0.673183703921691,-0.04331826480004251,-0.04289257894005469,0.7369521649991455
1710521935.4295738,0.059423295151147935,0.1870067514921432,-0.10754432324764594,0.9746440070394584,0.6754686664197759,-0.04403501318064293,-0.04282579324485418,0.7348217527318126
1710521935.43374,0.060061099233541144,0.18700603265796711,-0.1081662627734168,0.9745361494384766,0.6776486298415928,-0.04465292922393869,-0.042707056098625684,0.7327801366542112
1710521935.437906,0.06067419255671798,0.18698665359718833,-0.10877887831276586,0.974433825617941,0.679772295297154,-0.045217853757324906,-0.04256046384032512,0.7307861309468227
1710521935.4420722,0.06132398823583165,0.1869783087593681,-0.10937037880303536,0.9743284054099014,0.6819483585030435,-0.045735214133376424,-0.042369656309550086,0.7287325942557111
1710521935.4462383,0.06199379689042343,0.186975980637038,-0.10995036572833983,0.9742212968108687,0.6841529930326439,-0.0462266388360882,-0.042154739177600875,0.7266465966479355
1710521935.4504042,0.06270699284813858,0.18697245199706103,-0.1103738911343896,0.9741283548102164,0.6862230665180312,-0.04658478100868402,-0.04188005507891324,0.7246839320585005
1710521935.4545703,0.06344294686042144,0.18696829505905072,-0.11071560848154456,0.9740428152515865,0.6882229316044614,-0.046873234345762634,-0.041574082952724224,0.7227856118535209
1710521935.4587364,0.06410607518856563,0.18690583153431756,-0.1110314736794327,0.9739754109316234,0.6901498809552293,-0.04708533416374328,-0.041251563034108776,0.7209495255862184
1710521935.4629025,0.0647292139522103,0.18681135107712324,-0.11133314311379612,0.9739179649155878,0.6920367912929929,-0.04725550723551002,-0.04091995649968755,0.7191476128127079
1710521935.4670687,0.06534602401513678,0.1867838720828766,-0.1116207930289126,0.9738490692971526,0.6938799981103236,-0.04741240626526572,-0.040624121207317745,0.7173748584452564
